"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"CO₂e (GWP SAR)
(Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
1. Energia," 192,809 "," 196,376 "," 201,530 "," 206,003 "," 214,843 "," 230,983 "," 248,210 "," 264,335 "," 271,850 "," 281,509 "," 288,164 "," 296,285 "," 294,967 "," 287,747 "," 303,659 "," 313,396 "," 318,097 "," 331,367 "," 351,122 "," 339,280 "," 374,671 "," 389,722 "," 422,573 "," 453,938 "," 481,276 "," 455,926 "," 423,580 "
1.A.   Atividades de Queima de Combustíveis (abordagem setorial)," 184,639 "," 188,281 "," 193,433 "," 197,746 "," 206,310 "," 222,515 "," 239,384 "," 254,728 "," 261,332 "," 270,292 "," 276,093 "," 283,479 "," 282,035 "," 275,491 "," 291,346 "," 296,460 "," 302,698 "," 315,763 "," 334,837 "," 317,588 "," 357,455 "," 373,458 "," 405,190 "," 436,066 "," 461,638 "," 436,504 "," 403,772 "
1.A.1.     Indústrias de Energia," 25,287 "," 23,415 "," 25,193 "," 25,261 "," 26,482 "," 27,694 "," 29,722 "," 32,903 "," 33,471 "," 39,677 "," 41,080 "," 44,525 "," 39,160 "," 39,589 "," 45,435 "," 47,317 "," 47,403 "," 47,303 "," 56,902 "," 47,026 "," 58,584 "," 53,271 "," 68,178 "," 91,539 "," 109,264 "," 103,909 "," 78,869 "
1.A.1.a.       Produção de eletricidade e calor como atividade principal," 6,265 "," 7,180 "," 7,841 "," 6,880 "," 7,538 "," 9,124 "," 10,161 "," 11,998 "," 12,484 "," 19,290 "," 19,142 "," 21,692 "," 17,201 "," 16,132 "," 20,375 "," 20,998 "," 20,747 "," 19,437 "," 26,590 "," 16,599 "," 26,701 "," 20,031 "," 35,065 "," 55,572 "," 70,158 "," 65,640 "," 42,872 "
1.A.1.b.       Refino de petróleo," 11,997 "," 10,065 "," 10,273 "," 11,471 "," 12,192 "," 11,588 "," 12,353 "," 13,500 "," 13,870 "," 13,683 "," 14,239 "," 14,891 "," 14,595 "," 14,958 "," 15,650 "," 17,019 "," 16,664 "," 17,559 "," 18,145 "," 17,918 "," 15,886 "," 16,283 "," 16,262 "," 18,427 "," 19,448 "," 18,593 "," 17,179 "
1.A.1.c.       Produção de combustíveis sólidos e outras indústrias de energia," 7,025 "," 6,170 "," 7,078 "," 6,910 "," 6,751 "," 6,983 "," 7,207 "," 7,405 "," 7,117 "," 6,704 "," 7,699 "," 7,942 "," 7,364 "," 8,499 "," 9,410 "," 9,300 "," 9,992 "," 10,307 "," 12,167 "," 12,510 "," 15,997 "," 16,958 "," 16,851 "," 17,540 "," 19,658 "," 19,676 "," 18,819 "
1.A.2.     Indústrias de Transformação e Construção," 37,638 "," 39,574 "," 41,063 "," 41,774 "," 43,071 "," 46,491 "," 52,075 "," 54,960 "," 55,863 "," 59,691 "," 63,310 "," 62,756 "," 63,609 "," 61,289 "," 62,409 "," 65,398 "," 66,691 "," 72,577 "," 74,016 "," 69,898 "," 78,287 "," 84,300 "," 83,040 "," 83,481 "," 84,316 "," 80,214 "," 75,050 "
1.A.2.a.       Ferro e aço," 4,737 "," 4,960 "," 5,466 "," 5,793 "," 5,782 "," 5,778 "," 5,866 "," 5,741 "," 5,365 "," 5,357 "," 5,677 "," 5,636 "," 6,104 "," 6,254 "," 6,578 "," 6,897 "," 6,889 "," 7,613 "," 8,102 "," 6,191 "," 7,325 "," 7,203 "," 7,286 "," 7,128 "," 7,574 "," 7,260 "," 6,842 "
1.A.2.b.       Metais não ferrosos," 1,382 "," 1,336 "," 1,445 "," 1,675 "," 1,648 "," 1,946 "," 2,840 "," 2,894 "," 3,332 "," 3,870 "," 4,266 "," 3,988 "," 4,190 "," 5,010 "," 5,276 "," 5,414 "," 5,641 "," 6,016 "," 5,678 "," 4,677 "," 8,564 "," 9,581 "," 9,555 "," 9,599 "," 9,991 "," 8,997 "," 8,978 "
1.A.2.c.       Produtos quimicos," 8,987 "," 9,614 "," 10,407 "," 9,718 "," 10,053 "," 11,135 "," 12,852 "," 14,619 "," 13,389 "," 14,640 "," 15,070 "," 15,143 "," 15,407 "," 14,673 "," 15,500 "," 15,301 "," 16,004 "," 16,310 "," 15,631 "," 15,563 "," 14,298 "," 15,664 "," 15,381 "," 14,692 "," 14,082 "," 14,468 "," 14,113 "
"1.A.2.d.       Celulose, papel e impressão"," 2,710 "," 2,979 "," 3,511 "," 3,390 "," 3,503 "," 4,005 "," 4,653 "," 4,335 "," 4,645 "," 4,949 "," 4,986 "," 4,817 "," 5,023 "," 4,741 "," 4,504 "," 4,876 "," 4,321 "," 4,428 "," 4,817 "," 4,421 "," 4,843 "," 4,943 "," 4,906 "," 4,902 "," 5,280 "," 5,008 "," 5,373 "
"1.A.2.e.       Processamento de alimentos, bebidas e tabaco"," 3,854 "," 3,871 "," 4,221 "," 4,298 "," 4,441 "," 4,891 "," 5,389 "," 5,020 "," 5,315 "," 5,473 "," 5,365 "," 5,497 "," 5,524 "," 5,498 "," 5,365 "," 5,378 "," 5,153 "," 5,658 "," 5,671 "," 5,704 "," 6,301 "," 6,216 "," 6,319 "," 6,140 "," 6,110 "," 6,060 "," 6,076 "
1.A.2.f.       Minerais não metálicos," 7,784 "," 8,647 "," 7,648 "," 7,899 "," 7,876 "," 8,930 "," 10,055 "," 11,648 "," 12,714 "," 13,362 "," 13,967 "," 14,393 "," 13,917 "," 12,506 "," 11,898 "," 13,166 "," 14,087 "," 15,905 "," 17,370 "," 18,557 "," 19,994 "," 22,629 "," 22,667 "," 23,472 "," 23,644 "," 21,348 "," 19,317 "
1.A.2.g.       Equipamentos de transporte," 4,089 "," 4,168 "," 4,104 "," 4,499 "," 4,912 "," 5,073 "," 5,069 "," 5,627 "," 5,849 "," 6,200 "," 7,091 "," 6,604 "," 6,523 "," 5,899 "," 6,059 "," 6,253 "," 6,250 "," 7,080 "," 7,904 "," 8,011 "," 8,279 "," 9,044 "," 8,273 "," 8,884 "," 8,952 "," 8,556 "," 7,770 "
1.A.2.i.       Mineração (exceto combustíveis) e extração," 2,457 "," 2,432 "," 2,695 "," 2,842 "," 3,458 "," 3,363 "," 3,855 "," 3,779 "," 3,943 "," 4,640 "," 5,556 "," 5,455 "," 5,624 "," 5,608 "," 6,026 "," 6,917 "," 7,149 "," 8,242 "," 7,653 "," 5,640 "," 7,613 "," 7,931 "," 7,619 "," 7,639 "," 7,821 "," 7,793 "," 5,925 "
1.A.2.l.       Têxtil e couro," 1,640 "," 1,567 "," 1,566 "," 1,660 "," 1,398 "," 1,372 "," 1,496 "," 1,295 "," 1,310 "," 1,200 "," 1,333 "," 1,223 "," 1,297 "," 1,101 "," 1,202 "," 1,195 "," 1,195 "," 1,324 "," 1,189 "," 1,135 "," 1,069 "," 1,090 "," 1,034 "," 1,025 ", 862 , 725 , 656 
1.A.3.     Transporte," 84,889 "," 88,771 "," 89,495 "," 92,737 "," 97,192 "," 107,494 "," 116,090 "," 123,078 "," 129,400 "," 126,753 "," 127,791 "," 130,311 "," 133,210 "," 130,716 "," 139,120 "," 139,470 "," 144,170 "," 150,185 "," 155,818 "," 154,414 "," 174,099 "," 190,390 "," 207,612 "," 215,132 "," 220,737 "," 205,367 "," 206,151 "
1.A.3.a.ii.          Aviação doméstica," 5,195 "," 5,436 "," 5,111 "," 5,397 "," 5,540 "," 6,431 "," 6,866 "," 7,727 "," 8,467 "," 7,892 "," 8,399 "," 8,634 "," 8,271 "," 5,918 "," 6,314 "," 5,938 "," 6,202 "," 6,751 "," 6,676 "," 7,834 "," 9,234 "," 10,522 "," 10,705 "," 10,273 "," 10,368 "," 10,495 "," 9,815 "
1.A.3.b.       Transporte rodoviário," 74,338 "," 78,138 "," 78,975 "," 81,426 "," 86,590 "," 95,960 "," 103,339 "," 110,975 "," 116,255 "," 114,107 "," 114,999 "," 116,780 "," 119,184 "," 119,339 "," 126,556 "," 127,033 "," 131,285 "," 135,734 "," 141,014 "," 138,857 "," 155,999 "," 171,497 "," 188,265 "," 195,444 "," 200,214 "," 186,768 "," 188,583 "
1.A.3.c.       Transporte Ferroviário," 1,838 "," 1,826 "," 1,876 "," 1,907 "," 1,429 "," 1,532 "," 1,410 "," 1,144 "," 1,217 "," 1,215 "," 1,402 "," 1,590 "," 2,406 "," 2,374 "," 2,706 "," 2,865 "," 3,173 "," 3,376 "," 3,433 "," 3,328 "," 3,296 "," 3,326 "," 3,411 "," 3,384 "," 3,318 "," 3,162 "," 3,101 "
1.A.3.d.ii.          Navegação doméstica," 3,519 "," 3,370 "," 3,533 "," 4,008 "," 3,633 "," 3,572 "," 4,475 "," 3,233 "," 3,461 "," 3,539 "," 2,991 "," 3,307 "," 3,349 "," 3,085 "," 3,544 "," 3,634 "," 3,511 "," 4,323 "," 4,694 "," 4,395 "," 4,459 "," 4,281 "," 4,195 "," 4,200 "," 4,811 "," 3,124 "," 2,390 "
1.A.3.e.       Outros transportes, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,111 ", 764 ," 1,036 "," 1,830 "," 2,026 "," 1,818 "," 2,262 "
1.A.4.     Outros Setores," 35,205 "," 35,777 "," 36,554 "," 37,233 "," 38,813 "," 39,957 "," 40,563 "," 41,444 "," 41,261 "," 43,092 "," 42,751 "," 44,685 "," 44,910 "," 43,121 "," 43,548 "," 43,122 "," 43,335 "," 44,507 "," 46,211 "," 45,066 "," 45,332 "," 44,576 "," 45,140 "," 44,849 "," 46,077 "," 46,294 "," 43,003 "
1.A.4.a.       Comercial / institucional," 2,708 "," 2,575 "," 2,602 "," 2,556 "," 3,671 "," 3,782 "," 3,242 "," 3,474 "," 3,790 "," 4,501 "," 4,441 "," 4,654 "," 4,979 "," 3,936 "," 4,107 "," 3,871 "," 3,865 "," 4,080 "," 3,921 "," 3,411 "," 2,898 "," 3,156 "," 2,981 "," 2,935 "," 3,055 "," 2,886 "," 2,860 "
1.A.4.b.       Residencial," 21,666 "," 22,012 "," 22,519 "," 22,119 "," 21,911 "," 22,011 "," 22,555 "," 22,648 "," 22,844 "," 23,377 "," 23,566 "," 23,878 "," 24,092 "," 23,226 "," 23,667 "," 23,548 "," 23,608 "," 23,688 "," 24,001 "," 24,058 "," 24,317 "," 23,827 "," 23,906 "," 23,600 "," 23,972 "," 24,201 "," 24,126 "
1.A.4.c.       Agricultura / silvicultura / pesca / piscicultura," 10,831 "," 11,190 "," 11,434 "," 12,558 "," 13,231 "," 14,163 "," 14,766 "," 15,322 "," 14,627 "," 15,214 "," 14,743 "," 16,153 "," 15,839 "," 15,958 "," 15,774 "," 15,703 "," 15,863 "," 16,740 "," 18,290 "," 17,596 "," 18,117 "," 17,593 "," 18,253 "," 18,314 "," 19,049 "," 19,207 "," 16,018 "
1.A.5.     Não Especificado," 1,621 ", 745 ," 1,128 ", 740 , 752 , 878 , 934 ," 2,343 "," 1,337 "," 1,079 "," 1,162 "," 1,203 "," 1,147 ", 777 , 835 ," 1,153 "," 1,098 "," 1,192 "," 1,890 "," 1,185 "," 1,153 ", 922 ," 1,219 "," 1,065 "," 1,244 ", 720 , 699 
1.B.   Emissões Fugitivas a Partir da Produção de Combustíveis," 8,170 "," 8,095 "," 8,097 "," 8,258 "," 8,533 "," 8,468 "," 8,827 "," 9,607 "," 10,519 "," 11,217 "," 12,070 "," 12,805 "," 12,932 "," 12,255 "," 12,313 "," 16,936 "," 15,399 "," 15,604 "," 16,285 "," 21,691 "," 17,216 "," 16,264 "," 17,383 "," 17,872 "," 19,638 "," 19,423 "," 19,807 "
1.B.1.     Combustíveis sólidos," 1,091 "," 1,185 ", 973 ," 1,031 ", 944 , 918 , 590 , 755 , 746 , 781 , 995 ," 1,315 ", 978 , 911 ," 1,062 "," 1,093 "," 1,068 "," 1,203 "," 1,301 "," 1,153 ", 891 , 987 ," 1,051 "," 1,314 "," 1,205 "," 1,112 "," 1,010 "
1.B.2.     Petróleo e Gás Natural ," 7,079 "," 6,910 "," 7,124 "," 7,227 "," 7,589 "," 7,550 "," 8,237 "," 8,852 "," 9,773 "," 10,436 "," 11,075 "," 11,490 "," 11,954 "," 11,344 "," 11,250 "," 15,842 "," 14,332 "," 14,401 "," 14,984 "," 20,539 "," 16,325 "," 15,277 "," 16,332 "," 16,558 "," 18,433 "," 18,310 "," 18,797 "
1.C.   Transporte e armazenamento de CO2, NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO 

"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"CO₂e (GWP AR5)
(Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
1. Energia," 196,118 "," 199,710 "," 204,745 "," 208,970 "," 217,730 "," 233,681 "," 250,762 "," 266,950 "," 274,490 "," 284,211 "," 290,986 "," 299,293 "," 298,076 "," 290,716 "," 306,898 "," 317,209 "," 321,676 "," 334,785 "," 354,484 "," 342,982 "," 377,818 "," 392,539 "," 425,468 "," 456,625 "," 483,998 "," 458,742 "," 426,279 "
1.A.   Atividades de Queima de Combustíveis (abordagem setorial)," 187,159 "," 190,790 "," 195,910 "," 199,942 "," 208,450 "," 224,471 "," 241,291 "," 256,599 "," 263,173 "," 272,127 "," 277,900 "," 285,309 "," 284,045 "," 277,575 "," 293,443 "," 298,578 "," 304,813 "," 317,748 "," 336,753 "," 319,418 "," 359,148 "," 374,895 "," 406,557 "," 437,188 "," 462,801 "," 437,717 "," 404,903 "
1.A.1.     Indústrias de Energia," 25,307 "," 23,434 "," 25,211 "," 25,280 "," 26,501 "," 27,712 "," 29,738 "," 32,919 "," 33,485 "," 39,689 "," 41,091 "," 44,535 "," 39,171 "," 39,603 "," 45,451 "," 47,333 "," 47,420 "," 47,323 "," 56,925 "," 47,045 "," 58,601 "," 53,288 "," 68,193 "," 91,549 "," 109,271 "," 103,918 "," 78,881 "
1.A.1.a.       Produção de eletricidade e calor como atividade principal," 6,263 "," 7,178 "," 7,840 "," 6,879 "," 7,536 "," 9,122 "," 10,159 "," 11,996 "," 12,482 "," 19,286 "," 19,139 "," 21,687 "," 17,197 "," 16,128 "," 20,370 "," 20,993 "," 20,742 "," 19,432 "," 26,584 "," 16,595 "," 26,695 "," 20,026 "," 35,057 "," 55,558 "," 70,141 "," 65,623 "," 42,859 "
1.A.1.b.       Refino de petróleo," 11,995 "," 10,063 "," 10,271 "," 11,469 "," 12,190 "," 11,586 "," 12,351 "," 13,497 "," 13,867 "," 13,680 "," 14,235 "," 14,888 "," 14,591 "," 14,954 "," 15,645 "," 17,014 "," 16,660 "," 17,555 "," 18,140 "," 17,913 "," 15,881 "," 16,279 "," 16,258 "," 18,422 "," 19,443 "," 18,588 "," 17,174 "
1.A.1.c.       Produção de combustíveis sólidos e outras indústrias de energia," 7,049 "," 6,193 "," 7,100 "," 6,932 "," 6,775 "," 7,004 "," 7,228 "," 7,427 "," 7,136 "," 6,723 "," 7,717 "," 7,960 "," 7,383 "," 8,521 "," 9,435 "," 9,326 "," 10,018 "," 10,336 "," 12,200 "," 12,537 "," 16,025 "," 16,984 "," 16,878 "," 17,569 "," 19,687 "," 19,707 "," 18,848 "
1.A.2.     Indústrias de Transformação e Construção," 37,633 "," 39,563 "," 41,052 "," 41,761 "," 43,061 "," 46,482 "," 52,071 "," 54,952 "," 55,852 "," 59,679 "," 63,297 "," 62,747 "," 63,603 "," 61,287 "," 62,409 "," 65,396 "," 66,690 "," 72,574 "," 74,009 "," 69,882 "," 78,269 "," 84,287 "," 83,025 "," 83,462 "," 84,293 "," 80,188 "," 75,024 "
1.A.2.a.       Ferro e aço," 4,737 "," 4,960 "," 5,466 "," 5,793 "," 5,782 "," 5,778 "," 5,866 "," 5,741 "," 5,365 "," 5,357 "," 5,677 "," 5,635 "," 6,103 "," 6,254 "," 6,578 "," 6,897 "," 6,889 "," 7,612 "," 8,102 "," 6,190 "," 7,325 "," 7,203 "," 7,286 "," 7,128 "," 7,574 "," 7,260 "," 6,842 "
1.A.2.b.       Metais não ferrosos," 1,381 "," 1,336 "," 1,445 "," 1,674 "," 1,648 "," 1,945 "," 2,840 "," 2,894 "," 3,332 "," 3,870 "," 4,266 "," 3,988 "," 4,190 "," 5,009 "," 5,276 "," 5,414 "," 5,641 "," 6,015 "," 5,678 "," 4,676 "," 8,563 "," 9,580 "," 9,554 "," 9,598 "," 9,990 "," 8,996 "," 8,977 "
1.A.2.c.       Produtos quimicos," 8,987 "," 9,614 "," 10,407 "," 9,719 "," 10,053 "," 11,135 "," 12,852 "," 14,620 "," 13,390 "," 14,641 "," 15,072 "," 15,146 "," 15,412 "," 14,680 "," 15,509 "," 15,310 "," 16,013 "," 16,319 "," 15,641 "," 15,573 "," 14,307 "," 15,674 "," 15,390 "," 14,700 "," 14,090 "," 14,477 "," 14,122 "
"1.A.2.d.       Celulose, papel e impressão"," 2,698 "," 2,968 "," 3,498 "," 3,376 "," 3,488 "," 3,991 "," 4,639 "," 4,321 "," 4,629 "," 4,932 "," 4,968 "," 4,800 "," 5,005 "," 4,721 "," 4,482 "," 4,853 "," 4,296 "," 4,402 "," 4,788 "," 4,392 "," 4,812 "," 4,911 "," 4,874 "," 4,868 "," 5,244 "," 4,969 "," 5,332 "
"1.A.2.e.       Processamento de alimentos, bebidas e tabaco"," 3,843 "," 3,859 "," 4,212 "," 4,290 "," 4,434 "," 4,885 "," 5,383 "," 5,016 "," 5,313 "," 5,471 "," 5,360 "," 5,496 "," 5,525 "," 5,501 "," 5,369 "," 5,382 "," 5,159 "," 5,665 "," 5,676 "," 5,710 "," 6,308 "," 6,222 "," 6,326 "," 6,145 "," 6,114 "," 6,064 "," 6,083 "
1.A.2.f.       Minerais não metálicos," 7,802 "," 8,660 "," 7,660 "," 7,911 "," 7,890 "," 8,945 "," 10,074 "," 11,661 "," 12,725 "," 13,372 "," 13,979 "," 14,404 "," 13,928 "," 12,520 "," 11,915 "," 13,181 "," 14,102 "," 15,918 "," 17,385 "," 18,561 "," 20,000 "," 22,640 "," 22,676 "," 23,481 "," 23,653 "," 21,356 "," 19,325 "
1.A.2.g.       Equipamentos de transporte," 4,086 "," 4,166 "," 4,102 "," 4,497 "," 4,910 "," 5,070 "," 5,066 "," 5,625 "," 5,847 "," 6,197 "," 7,088 "," 6,601 "," 6,520 "," 5,895 "," 6,055 "," 6,250 "," 6,246 "," 7,076 "," 7,899 "," 8,006 "," 8,274 "," 9,039 "," 8,268 "," 8,878 "," 8,947 "," 8,550 "," 7,765 "
1.A.2.i.       Mineração (exceto combustíveis) e extração," 2,458 "," 2,433 "," 2,697 "," 2,842 "," 3,458 "," 3,363 "," 3,855 "," 3,779 "," 3,943 "," 4,640 "," 5,555 "," 5,455 "," 5,623 "," 5,607 "," 6,026 "," 6,917 "," 7,149 "," 8,242 "," 7,652 "," 5,640 "," 7,613 "," 7,930 "," 7,619 "," 7,639 "," 7,820 "," 7,792 "," 5,925 "
1.A.2.l.       Têxtil e couro," 1,639 "," 1,566 "," 1,566 "," 1,660 "," 1,397 "," 1,371 "," 1,495 "," 1,295 "," 1,309 "," 1,199 "," 1,332 "," 1,222 "," 1,296 "," 1,099 "," 1,201 "," 1,194 "," 1,193 "," 1,323 "," 1,188 "," 1,133 "," 1,068 "," 1,089 "," 1,032 "," 1,024 ", 861 , 724 , 655 
1.A.3.     Transporte," 85,195 "," 89,096 "," 89,805 "," 93,039 "," 97,492 "," 107,780 "," 116,360 "," 123,300 "," 129,562 "," 126,862 "," 127,838 "," 130,308 "," 133,165 "," 130,650 "," 139,030 "," 139,359 "," 144,042 "," 150,040 "," 155,627 "," 154,194 "," 173,812 "," 190,041 "," 207,211 "," 214,678 "," 220,231 "," 204,851 "," 205,625 "
1.A.3.a.ii.          Aviação doméstica," 5,189 "," 5,430 "," 5,104 "," 5,390 "," 5,533 "," 6,423 "," 6,857 "," 7,717 "," 8,456 "," 7,883 "," 8,388 "," 8,624 "," 8,261 "," 5,911 "," 6,307 "," 5,931 "," 6,194 "," 6,743 "," 6,668 "," 7,825 "," 9,223 "," 10,509 "," 10,692 "," 10,261 "," 10,355 "," 10,482 "," 9,803 "
1.A.3.b.       Transporte rodoviário," 74,679 "," 78,499 "," 79,322 "," 81,765 "," 86,921 "," 96,279 "," 103,641 "," 111,225 "," 116,448 "," 114,246 "," 115,080 "," 116,814 "," 119,189 "," 119,318 "," 126,516 "," 126,974 "," 131,215 "," 135,651 "," 140,887 "," 138,701 "," 155,778 "," 171,215 "," 187,933 "," 195,058 "," 199,776 "," 186,317 "," 188,120 "
1.A.3.c.       Transporte Ferroviário," 1,810 "," 1,799 "," 1,848 "," 1,878 "," 1,407 "," 1,508 "," 1,389 "," 1,127 "," 1,198 "," 1,197 "," 1,381 "," 1,566 "," 2,369 "," 2,338 "," 2,665 "," 2,821 "," 3,124 "," 3,325 "," 3,380 "," 3,276 "," 3,244 "," 3,273 "," 3,357 "," 3,330 "," 3,266 "," 3,111 "," 3,051 "
1.A.3.d.ii.          Navegação doméstica," 3,517 "," 3,369 "," 3,531 "," 4,006 "," 3,631 "," 3,570 "," 4,473 "," 3,231 "," 3,459 "," 3,537 "," 2,989 "," 3,305 "," 3,347 "," 3,083 "," 3,542 "," 3,632 "," 3,509 "," 4,321 "," 4,692 "," 4,392 "," 4,456 "," 4,279 "," 4,193 "," 4,198 "," 4,809 "," 3,122 "," 2,389 "
1.A.3.e.       Outros transportes, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,111 ", 764 ," 1,036 "," 1,831 "," 2,026 "," 1,819 "," 2,262 "
1.A.4.     Outros Setores," 37,405 "," 37,954 "," 38,714 "," 39,122 "," 40,645 "," 41,619 "," 42,190 "," 43,087 "," 42,938 "," 44,818 "," 44,513 "," 46,517 "," 46,959 "," 45,259 "," 45,719 "," 45,338 "," 45,564 "," 46,621 "," 48,304 "," 47,114 "," 47,314 "," 46,357 "," 46,911 "," 46,435 "," 47,763 "," 48,041 "," 44,674 "
1.A.4.a.       Comercial / institucional," 2,732 "," 2,599 "," 2,626 "," 2,581 "," 3,694 "," 3,805 "," 3,266 "," 3,497 "," 3,811 "," 4,522 "," 4,461 "," 4,673 "," 4,996 "," 3,956 "," 4,126 "," 3,890 "," 3,884 "," 4,100 "," 3,941 "," 3,433 "," 2,922 "," 3,181 "," 3,006 "," 2,961 "," 3,081 "," 2,911 "," 2,883 "
1.A.4.b.       Residencial," 23,746 "," 24,082 "," 24,588 "," 23,929 "," 23,668 "," 23,599 "," 24,108 "," 24,220 "," 24,453 "," 25,039 "," 25,268 "," 25,653 "," 26,079 "," 25,292 "," 25,761 "," 25,684 "," 25,753 "," 25,715 "," 26,002 "," 26,018 "," 26,206 "," 25,516 "," 25,587 "," 25,087 "," 25,559 "," 25,845 "," 25,697 "
