"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.4.c.       Agricultura / silvicultura / pesca / piscicultura," 10,927 "," 11,273 "," 11,500 "," 12,612 "," 13,283 "," 14,215 "," 14,816 "," 15,371 "," 14,674 "," 15,257 "," 14,784 "," 16,191 "," 15,885 "," 16,011 "," 15,833 "," 15,764 "," 15,926 "," 16,806 "," 18,360 "," 17,663 "," 18,186 "," 17,660 "," 18,318 "," 18,388 "," 19,122 "," 19,284 "," 16,093 "
1.A.5.     Não Especificado," 1,620 ", 744 ," 1,127 ", 740 , 751 , 877 , 932 ," 2,342 "," 1,335 "," 1,078 "," 1,161 "," 1,201 "," 1,146 ", 776 , 834 ," 1,152 "," 1,096 "," 1,191 "," 1,888 "," 1,183 "," 1,152 ", 921 ," 1,218 "," 1,064 "," 1,243 ", 719 , 698 
1.B.   Emissões Fugitivas a Partir da Produção de Combustíveis," 8,959 "," 8,920 "," 8,835 "," 9,028 "," 9,279 "," 9,211 "," 9,470 "," 10,351 "," 11,318 "," 12,084 "," 13,085 "," 13,985 "," 14,031 "," 13,142 "," 13,455 "," 18,630 "," 16,863 "," 17,037 "," 17,731 "," 23,564 "," 18,670 "," 17,644 "," 18,911 "," 19,436 "," 21,197 "," 21,025 "," 21,375 "
1.B.1.     Combustíveis sólidos," 1,558 "," 1,692 "," 1,390 "," 1,473 "," 1,348 "," 1,312 ", 843 ," 1,079 "," 1,065 "," 1,116 "," 1,421 "," 1,879 "," 1,398 "," 1,302 "," 1,518 "," 1,562 "," 1,525 "," 1,718 "," 1,859 "," 1,647 "," 1,274 "," 1,410 "," 1,502 "," 1,877 "," 1,721 "," 1,589 "," 1,444 "
1.B.2.     Petróleo e Gás Natural ," 7,400 "," 7,227 "," 7,446 "," 7,555 "," 7,931 "," 7,899 "," 8,627 "," 9,272 "," 10,252 "," 10,968 "," 11,664 "," 12,106 "," 12,633 "," 11,840 "," 11,938 "," 17,069 "," 15,338 "," 15,319 "," 15,872 "," 21,917 "," 17,396 "," 16,235 "," 17,409 "," 17,559 "," 19,476 "," 19,436 "," 19,932 "
1.C.   Transporte e armazenamento de CO2, NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO 

"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"CO₂e (GTP AR5)
(Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
1. Energia," 182,643 "," 186,178 "," 191,575 "," 196,693 "," 205,585 "," 222,086 "," 239,417 "," 255,256 "," 262,593 "," 272,029 "," 278,508 "," 286,133 "," 284,225 "," 277,077 "," 292,268 "," 300,642 "," 305,798 "," 319,223 "," 338,718 "," 326,087 "," 362,290 "," 378,157 "," 410,690 "," 442,392 "," 469,341 "," 443,863 "," 411,890 "
1.A.   Atividades de Queima de Combustíveis (abordagem setorial)," 175,928 "," 179,596 "," 184,850 "," 189,862 "," 198,444 "," 215,010 "," 231,837 "," 247,075 "," 253,620 "," 262,499 "," 268,402 "," 275,579 "," 273,445 "," 266,542 "," 282,111 "," 287,064 "," 293,178 "," 306,309 "," 325,221 "," 308,305 "," 348,022 "," 364,559 "," 396,170 "," 427,387 "," 452,605 "," 427,371 "," 394,976 "
1.A.1.     Indústrias de Energia," 24,605 "," 22,758 "," 24,572 "," 24,632 "," 25,822 "," 27,075 "," 29,120 "," 32,274 "," 32,906 "," 39,108 "," 40,525 "," 43,972 "," 38,574 "," 38,929 "," 44,683 "," 46,547 "," 46,613 "," 46,446 "," 55,928 "," 46,239 "," 57,707 "," 52,469 "," 67,320 "," 90,580 "," 108,262 "," 102,885 "," 77,949 "
1.A.1.a.       Produção de eletricidade e calor como atividade principal," 6,259 "," 7,174 "," 7,835 "," 6,874 "," 7,531 "," 9,116 "," 10,153 "," 11,987 "," 12,472 "," 19,272 "," 19,126 "," 21,668 "," 17,178 "," 16,109 "," 20,343 "," 20,966 "," 20,716 "," 19,411 "," 26,548 "," 16,577 "," 26,656 "," 19,999 "," 35,004 "," 55,474 "," 70,037 "," 65,526 "," 42,799 "
1.A.1.b.       Refino de petróleo," 11,988 "," 10,057 "," 10,265 "," 11,462 "," 12,182 "," 11,578 "," 12,342 "," 13,487 "," 13,857 "," 13,670 "," 14,224 "," 14,875 "," 14,578 "," 14,941 "," 15,632 "," 17,000 "," 16,645 "," 17,540 "," 18,124 "," 17,897 "," 15,867 "," 16,265 "," 16,245 "," 18,406 "," 19,427 "," 18,572 "," 17,160 "
1.A.1.c.       Produção de combustíveis sólidos e outras indústrias de energia," 6,358 "," 5,528 "," 6,472 "," 6,296 "," 6,109 "," 6,381 "," 6,625 "," 6,800 "," 6,577 "," 6,166 "," 7,176 "," 7,428 "," 6,817 "," 7,880 "," 8,709 "," 8,581 "," 9,251 "," 9,495 "," 11,256 "," 11,765 "," 15,184 "," 16,205 "," 16,072 "," 16,701 "," 18,798 "," 18,786 "," 17,990 "
1.A.2.     Indústrias de Transformação e Construção," 37,158 "," 39,109 "," 40,591 "," 41,292 "," 42,531 "," 45,943 "," 51,501 "," 54,372 "," 55,227 "," 59,019 "," 62,695 "," 62,074 "," 62,877 "," 60,479 "," 61,563 "," 64,530 "," 65,733 "," 71,567 "," 73,006 "," 68,888 "," 77,169 "," 83,161 "," 81,898 "," 82,354 "," 83,225 "," 79,155 "," 73,940 "
1.A.2.a.       Ferro e aço," 4,732 "," 4,955 "," 5,459 "," 5,785 "," 5,775 "," 5,771 "," 5,860 "," 5,735 "," 5,359 "," 5,350 "," 5,670 "," 5,629 "," 6,096 "," 6,246 "," 6,569 "," 6,888 "," 6,880 "," 7,602 "," 8,090 "," 6,182 "," 7,314 "," 7,192 "," 7,274 "," 7,117 "," 7,560 "," 7,248 "," 6,831 "
1.A.2.b.       Metais não ferrosos," 1,379 "," 1,334 "," 1,443 "," 1,672 "," 1,645 "," 1,942 "," 2,837 "," 2,891 "," 3,328 "," 3,866 "," 4,261 "," 3,984 "," 4,186 "," 5,005 "," 5,271 "," 5,409 "," 5,636 "," 6,010 "," 5,673 "," 4,672 "," 8,557 "," 9,573 "," 9,547 "," 9,591 "," 9,983 "," 8,989 "," 8,970 "
1.A.2.c.       Produtos quimicos," 8,964 "," 9,591 "," 10,385 "," 9,697 "," 10,030 "," 11,111 "," 12,830 "," 14,594 "," 13,364 "," 14,612 "," 15,038 "," 15,109 "," 15,368 "," 14,629 "," 15,446 "," 15,245 "," 15,947 "," 16,251 "," 15,573 "," 15,504 "," 14,240 "," 15,603 "," 15,324 "," 14,639 "," 14,030 "," 14,412 "," 14,059 "
"1.A.2.d.       Celulose, papel e impressão"," 2,657 "," 2,926 "," 3,452 "," 3,328 "," 3,439 "," 3,942 "," 4,592 "," 4,274 "," 4,573 "," 4,875 "," 4,908 "," 4,737 "," 4,941 "," 4,651 "," 4,411 "," 4,776 "," 4,215 "," 4,316 "," 4,698 "," 4,298 "," 4,710 "," 4,810 "," 4,778 "," 4,766 "," 5,143 "," 4,862 "," 5,219 "
"1.A.2.e.       Processamento de alimentos, bebidas e tabaco"," 3,625 "," 3,639 "," 3,966 "," 4,045 "," 4,138 "," 4,582 "," 5,068 "," 4,675 "," 4,928 "," 5,057 "," 5,022 "," 5,083 "," 5,066 "," 4,986 "," 4,842 "," 4,843 "," 4,543 "," 5,010 "," 5,048 "," 5,047 "," 5,564 "," 5,489 "," 5,580 "," 5,425 "," 5,433 "," 5,408 "," 5,359 "
1.A.2.f.       Minerais não metálicos," 7,661 "," 8,541 "," 7,557 "," 7,799 "," 7,772 "," 8,823 "," 9,929 "," 11,538 "," 12,610 "," 13,257 "," 13,856 "," 14,287 "," 13,816 "," 12,398 "," 11,781 "," 13,049 "," 13,965 "," 15,782 "," 17,231 "," 18,449 "," 19,877 "," 22,484 "," 22,523 "," 23,324 "," 23,496 "," 21,217 "," 19,200 "
1.A.2.g.       Equipamentos de transporte," 4,059 "," 4,139 "," 4,081 "," 4,474 "," 4,886 "," 5,046 "," 5,044 "," 5,601 "," 5,823 "," 6,174 "," 7,064 "," 6,578 "," 6,498 "," 5,869 "," 6,028 "," 6,223 "," 6,219 "," 7,047 "," 7,868 "," 7,975 "," 8,240 "," 9,004 "," 8,234 "," 8,843 "," 8,912 "," 8,517 "," 7,733 "
1.A.2.i.       Mineração (exceto combustíveis) e extração," 2,448 "," 2,423 "," 2,687 "," 2,837 "," 3,453 "," 3,359 "," 3,850 "," 3,773 "," 3,938 "," 4,633 "," 5,548 "," 5,447 "," 5,615 "," 5,599 "," 6,016 "," 6,906 "," 7,138 "," 8,229 "," 7,640 "," 5,632 "," 7,602 "," 7,919 "," 7,608 "," 7,628 "," 7,810 "," 7,781 "," 5,917 "
1.A.2.l.       Têxtil e couro," 1,633 "," 1,561 "," 1,561 "," 1,655 "," 1,393 "," 1,367 "," 1,491 "," 1,291 "," 1,305 "," 1,195 "," 1,328 "," 1,219 "," 1,293 "," 1,096 "," 1,197 "," 1,191 "," 1,190 "," 1,319 "," 1,185 "," 1,130 "," 1,065 "," 1,086 "," 1,030 "," 1,021 ", 858 , 722 , 652 
1.A.3.     Transporte," 83,466 "," 87,277 "," 88,033 "," 91,274 "," 95,688 "," 105,873 "," 114,348 "," 121,323 "," 127,657 "," 125,106 "," 126,266 "," 128,847 "," 131,726 "," 129,267 "," 137,609 "," 137,962 "," 142,684 "," 148,587 "," 154,139 "," 152,750 "," 172,318 "," 188,543 "," 205,680 "," 213,136 "," 218,679 "," 203,370 "," 204,198 "
1.A.3.a.ii.          Aviação doméstica," 5,184 "," 5,425 "," 5,100 "," 5,385 "," 5,528 "," 6,417 "," 6,851 "," 7,710 "," 8,449 "," 7,876 "," 8,381 "," 8,616 "," 8,254 "," 5,906 "," 6,301 "," 5,926 "," 6,189 "," 6,737 "," 6,663 "," 7,818 "," 9,215 "," 10,500 "," 10,683 "," 10,252 "," 10,347 "," 10,473 "," 9,795 "
1.A.3.b.       Transporte rodoviário," 72,987 "," 76,717 "," 77,587 "," 80,039 "," 85,149 "," 94,406 "," 101,665 "," 109,278 "," 114,575 "," 112,522 "," 113,540 "," 115,389 "," 117,795 "," 117,977 "," 125,143 "," 125,627 "," 129,910 "," 134,257 "," 139,460 "," 137,317 "," 154,346 "," 169,780 "," 186,466 "," 193,580 "," 198,288 "," 184,895 "," 186,749 "
1.A.3.c.       Transporte Ferroviário," 1,789 "," 1,777 "," 1,826 "," 1,855 "," 1,390 "," 1,490 "," 1,372 "," 1,113 "," 1,184 "," 1,182 "," 1,364 "," 1,547 "," 2,341 "," 2,310 "," 2,633 "," 2,787 "," 3,087 "," 3,284 "," 3,338 "," 3,236 "," 3,203 "," 3,232 "," 3,315 "," 3,288 "," 3,224 "," 3,071 "," 3,012 "
1.A.3.d.ii.          Navegação doméstica," 3,506 "," 3,359 "," 3,520 "," 3,994 "," 3,620 "," 3,560 "," 4,460 "," 3,221 "," 3,449 "," 3,526 "," 2,980 "," 3,295 "," 3,337 "," 3,074 "," 3,531 "," 3,621 "," 3,498 "," 4,308 "," 4,678 "," 4,379 "," 4,443 "," 4,266 "," 4,180 "," 4,185 "," 4,795 "," 3,113 "," 2,382 "
1.A.3.e.       Outros transportes, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,110 ", 763 ," 1,036 "," 1,830 "," 2,025 "," 1,818 "," 2,261 "
1.A.4.     Outros Setores," 29,081 "," 29,707 "," 30,528 "," 31,925 "," 33,652 "," 35,243 "," 35,936 "," 36,767 "," 36,496 "," 38,189 "," 37,756 "," 39,486 "," 39,124 "," 37,091 "," 37,423 "," 36,875 "," 37,053 "," 38,520 "," 40,261 "," 39,247 "," 39,677 "," 39,466 "," 40,055 "," 40,255 "," 41,199 "," 41,243 "," 38,190 "
1.A.4.a.       Comercial / institucional," 2,639 "," 2,506 "," 2,533 "," 2,487 "," 3,606 "," 3,718 "," 3,176 "," 3,409 "," 3,728 "," 4,439 "," 4,384 "," 4,599 "," 4,927 "," 3,877 "," 4,051 "," 3,813 "," 3,806 "," 4,018 "," 3,858 "," 3,348 "," 2,829 "," 3,081 "," 2,906 "," 2,861 "," 2,980 "," 2,813 "," 2,789 "
1.A.4.b.       Residencial," 16,006 "," 16,379 "," 16,884 "," 17,184 "," 17,117 "," 17,671 "," 18,304 "," 18,345 "," 18,438 "," 18,827 "," 18,906 "," 19,017 "," 18,660 "," 17,586 "," 17,948 "," 17,715 "," 17,749 "," 18,146 "," 18,530 "," 18,699 "," 19,146 "," 19,195 "," 19,298 "," 19,512 "," 19,615 "," 19,688 "," 19,809 "
1.A.4.c.       Agricultura / silvicultura / pesca / piscicultura," 10,436 "," 10,822 "," 11,111 "," 12,254 "," 12,930 "," 13,854 "," 14,455 "," 15,013 "," 14,330 "," 14,923 "," 14,466 "," 15,871 "," 15,537 "," 15,628 "," 15,424 "," 15,347 "," 15,497 "," 16,355 "," 17,873 "," 17,200 "," 17,702 "," 17,190 "," 17,851 "," 17,882 "," 18,605 "," 18,742 "," 15,592 "
1.A.5.     Não Especificado," 1,618 ", 743 ," 1,126 ", 739 , 751 , 876 , 932 ," 2,339 "," 1,334 "," 1,077 "," 1,160 "," 1,200 "," 1,145 ", 775 , 833 ," 1,151 "," 1,095 "," 1,190 "," 1,886 "," 1,182 "," 1,151 ", 920 ," 1,217 "," 1,063 "," 1,242 ", 718 , 698 
1.B.   Emissões Fugitivas a Partir da Produção de Combustíveis," 6,715 "," 6,582 "," 6,725 "," 6,830 "," 7,141 "," 7,076 "," 7,581 "," 8,182 "," 8,973 "," 9,530 "," 10,107 "," 10,554 "," 10,780 "," 10,536 "," 10,156 "," 13,578 "," 12,619 "," 12,915 "," 13,497 "," 17,782 "," 14,268 "," 13,598 "," 14,520 "," 15,005 "," 16,735 "," 16,492 "," 16,914 "
1.B.1.     Combustíveis sólidos, 312 , 338 , 278 , 295 , 270 , 262 , 169 , 216 , 213 , 223 , 284 , 376 , 280 , 260 , 304 , 312 , 305 , 344 , 372 , 329 , 255 , 282 , 300 , 375 , 344 , 318 , 289 
1.B.2.     Petróleo e Gás Natural ," 6,403 "," 6,244 "," 6,447 "," 6,536 "," 6,871 "," 6,814 "," 7,412 "," 7,966 "," 8,760 "," 9,307 "," 9,822 "," 10,179 "," 10,500 "," 10,276 "," 9,853 "," 13,266 "," 12,314 "," 12,571 "," 13,125 "," 17,452 "," 14,013 "," 13,316 "," 14,220 "," 14,630 "," 16,391 "," 16,174 "," 16,625 "
1.C.   Transporte e armazenamento de CO2, NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO 

"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"CO₂ 
(Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
1. Energia," 177,046 "," 180,564 "," 186,066 "," 191,351 "," 200,128 "," 216,613 "," 233,816 "," 249,335 "," 256,470 "," 265,728 "," 272,173 "," 279,460 "," 277,150 "," 269,839 "," 284,503 "," 292,351 "," 297,469 "," 310,634 "," 329,701 "," 317,026 "," 352,903 "," 368,824 "," 400,894 "," 432,346 "," 458,908 "," 433,397 "," 401,690 "
1.A.   Atividades de Queima de Combustíveis (abordagem setorial)," 170,855 "," 174,530 "," 179,832 "," 185,032 "," 193,483 "," 210,030 "," 226,662 "," 241,647 "," 248,026 "," 256,773 "," 262,738 "," 269,687 "," 267,097 "," 259,898 "," 275,107 "," 279,894 "," 285,827 "," 298,680 "," 317,169 "," 300,476 "," 339,596 "," 356,153 "," 387,400 "," 418,400 "," 443,238 "," 418,006 "," 385,850 "
1.A.1.     Indústrias de Energia," 23,706 "," 21,893 "," 23,753 "," 23,802 "," 24,953 "," 26,255 "," 28,322 "," 31,438 "," 32,153 "," 38,347 "," 39,781 "," 43,224 "," 37,786 "," 38,047 "," 43,676 "," 45,514 "," 45,552 "," 45,302 "," 54,625 "," 45,188 "," 56,526 "," 51,394 "," 66,158 "," 89,266 "," 106,878 "," 101,474 "," 76,693 "
1.A.1.a.       Produção de eletricidade e calor como atividade principal," 6,248 "," 7,161 "," 7,821 "," 6,862 "," 7,518 "," 9,099 "," 10,135 "," 11,966 "," 12,450 "," 19,238 "," 19,092 "," 21,623 "," 17,136 "," 16,068 "," 20,285 "," 20,909 "," 20,658 "," 19,364 "," 26,472 "," 16,536 "," 26,577 "," 19,941 "," 34,894 "," 55,296 "," 69,818 "," 65,319 "," 42,663 "
1.A.1.b.       Refino de petróleo," 11,968 "," 10,039 "," 10,247 "," 11,443 "," 12,162 "," 11,558 "," 12,319 "," 13,460 "," 13,829 "," 13,641 "," 14,194 "," 14,842 "," 14,543 "," 14,904 "," 15,594 "," 16,960 "," 16,605 "," 17,500 "," 18,081 "," 17,855 "," 15,827 "," 16,229 "," 16,209 "," 18,362 "," 19,383 "," 18,529 "," 17,121 "
1.A.1.c.       Produção de combustíveis sólidos e outras indústrias de energia," 5,490 "," 4,693 "," 5,685 "," 5,497 "," 5,273 "," 5,599 "," 5,868 "," 6,012 "," 5,874 "," 5,467 "," 6,495 "," 6,759 "," 6,106 "," 7,075 "," 7,797 "," 7,646 "," 8,288 "," 8,439 "," 10,072 "," 10,796 "," 14,122 "," 15,224 "," 15,055 "," 15,607 "," 17,677 "," 17,626 "," 16,909 "
1.A.2.     Indústrias de Transformação e Construção," 36,470 "," 38,428 "," 39,897 "," 40,582 "," 41,744 "," 45,149 "," 50,684 "," 53,525 "," 54,305 "," 58,045 "," 61,798 "," 61,093 "," 61,835 "," 59,338 "," 60,378 "," 63,308 "," 64,389 "," 70,142 "," 71,573 "," 67,430 "," 75,552 "," 81,528 "," 80,256 "," 80,720 "," 81,628 "," 77,598 "," 72,312 "
1.A.2.a.       Ferro e aço," 4,725 "," 4,946 "," 5,449 "," 5,774 "," 5,766 "," 5,763 "," 5,852 "," 5,726 "," 5,350 "," 5,341 "," 5,660 "," 5,619 "," 6,084 "," 6,235 "," 6,556 "," 6,876 "," 6,868 "," 7,588 "," 8,073 "," 6,168 "," 7,299 "," 7,177 "," 7,258 "," 7,100 "," 7,540 "," 7,231 "," 6,816 "
1.A.2.b.       Metais não ferrosos," 1,374 "," 1,330 "," 1,438 "," 1,667 "," 1,640 "," 1,936 "," 2,832 "," 2,886 "," 3,322 "," 3,859 "," 4,254 "," 3,977 "," 4,179 "," 4,997 "," 5,264 "," 5,402 "," 5,628 "," 6,001 "," 5,665 "," 4,665 "," 8,544 "," 9,559 "," 9,533 "," 9,578 "," 9,968 "," 8,976 "," 8,956 "
1.A.2.c.       Produtos quimicos," 8,932 "," 9,560 "," 10,356 "," 9,667 "," 9,998 "," 11,080 "," 12,800 "," 14,562 "," 13,332 "," 14,577 "," 15,001 "," 15,070 "," 15,326 "," 14,584 "," 15,395 "," 15,192 "," 15,892 "," 16,194 "," 15,519 "," 15,448 "," 14,187 "," 15,548 "," 15,270 "," 14,588 "," 13,980 "," 14,360 "," 14,008 "
"1.A.2.d.       Celulose, papel e impressão"," 2,551 "," 2,822 "," 3,334 "," 3,202 "," 3,308 "," 3,811 "," 4,468 "," 4,149 "," 4,425 "," 4,720 "," 4,746 "," 4,575 "," 4,772 "," 4,466 "," 4,219 "," 4,572 "," 3,997 "," 4,085 "," 4,449 "," 4,042 "," 4,434 "," 4,534 "," 4,507 "," 4,480 "," 4,847 "," 4,546 "," 4,886 "
"1.A.2.e.       Processamento de alimentos, bebidas e tabaco"," 3,273 "," 3,283 "," 3,586 "," 3,665 "," 3,694 "," 4,132 "," 4,603 "," 4,179 "," 4,377 "," 4,469 "," 4,530 "," 4,501 "," 4,425 "," 4,278 "," 4,119 "," 4,102 "," 3,704 "," 4,120 "," 4,187 "," 4,142 "," 4,548 "," 4,488 "," 4,562 "," 4,439 "," 4,497 "," 4,505 "," 4,373 "
1.A.2.f.       Minerais não metálicos," 7,543 "," 8,430 "," 7,460 "," 7,696 "," 7,665 "," 8,716 "," 9,807 "," 11,420 "," 12,495 "," 13,140 "," 13,735 "," 14,172 "," 13,708 "," 12,286 "," 11,663 "," 12,926 "," 13,837 "," 15,647 "," 17,079 "," 18,312 "," 19,727 "," 22,314 "," 22,350 "," 23,141 "," 23,313 "," 21,056 "," 19,055 "
1.A.2.g.       Equipamentos de transporte," 4,012 "," 4,092 "," 4,044 "," 4,435 "," 4,844 "," 5,002 "," 5,000 "," 5,557 "," 5,779 "," 6,130 "," 7,017 "," 6,534 "," 6,454 "," 5,818 "," 5,974 "," 6,169 "," 6,164 "," 6,989 "," 7,805 "," 7,913 "," 8,172 "," 8,933 "," 8,164 "," 8,771 "," 8,840 "," 8,448 "," 7,669 "
1.A.2.i.       Mineração (exceto combustíveis) e extração," 2,440 "," 2,415 "," 2,678 "," 2,831 "," 3,445 "," 3,352 "," 3,841 "," 3,765 "," 3,929 "," 4,623 "," 5,535 "," 5,435 "," 5,602 "," 5,586 "," 6,002 "," 6,889 "," 7,120 "," 8,210 "," 7,622 "," 5,619 "," 7,585 "," 7,901 "," 7,591 "," 7,611 "," 7,792 "," 7,763 "," 5,904 "
1.A.2.l.       Têxtil e couro," 1,620 "," 1,549 "," 1,552 "," 1,645 "," 1,383 "," 1,357 "," 1,481 "," 1,282 "," 1,297 "," 1,187 "," 1,319 "," 1,210 "," 1,284 "," 1,086 "," 1,187 "," 1,181 "," 1,180 "," 1,309 "," 1,174 "," 1,121 "," 1,055 "," 1,076 "," 1,021 "," 1,012 ", 850 , 714 , 645 
1.A.3.     Transporte," 82,338 "," 86,105 "," 86,863 "," 90,078 "," 94,432 "," 104,411 "," 112,671 "," 119,489 "," 125,674 "," 123,106 "," 124,262 "," 126,788 "," 129,522 "," 127,048 "," 135,236 "," 135,530 "," 140,238 "," 145,937 "," 151,247 "," 149,793 "," 169,010 "," 184,966 "," 201,834 "," 209,051 "," 214,361 "," 199,110 "," 199,974 "
1.A.3.a.ii.          Aviação doméstica," 5,151 "," 5,390 "," 5,067 "," 5,351 "," 5,493 "," 6,376 "," 6,807 "," 7,661 "," 8,395 "," 7,825 "," 8,327 "," 8,561 "," 8,201 "," 5,868 "," 6,261 "," 5,889 "," 6,150 "," 6,695 "," 6,621 "," 7,769 "," 9,157 "," 10,434 "," 10,616 "," 10,187 "," 10,281 "," 10,407 "," 9,733 "
1.A.3.b.       Transporte rodoviário," 72,062 "," 75,747 "," 76,624 "," 79,058 "," 84,068 "," 93,132 "," 100,174 "," 107,607 "," 112,767 "," 110,693 "," 111,723 "," 113,535 "," 115,860 "," 116,008 "," 123,053 "," 123,488 "," 127,782 "," 131,953 "," 136,924 "," 134,715 "," 151,403 "," 166,579 "," 183,002 "," 189,874 "," 194,349 "," 180,993 "," 182,869 "
