"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.3.c.       Transporte Ferroviário," 1,642 "," 1,630 "," 1,674 "," 1,701 "," 1,274 "," 1,367 "," 1,258 "," 1,021 "," 1,085 "," 1,084 "," 1,251 "," 1,419 "," 2,146 "," 2,118 "," 2,414 "," 2,556 "," 2,830 "," 3,009 "," 3,055 "," 2,959 "," 2,925 "," 2,952 "," 3,027 "," 3,003 "," 2,943 "," 2,800 "," 2,746 "
1.A.3.d.ii.          Navegação doméstica," 3,484 "," 3,337 "," 3,498 "," 3,969 "," 3,597 "," 3,537 "," 4,431 "," 3,200 "," 3,427 "," 3,503 "," 2,961 "," 3,274 "," 3,315 "," 3,054 "," 3,508 "," 3,598 "," 3,476 "," 4,280 "," 4,648 "," 4,351 "," 4,414 "," 4,239 "," 4,153 "," 4,158 "," 4,764 "," 3,093 "," 2,367 "
1.A.3.e.       Outros transportes, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,110 ", 763 ," 1,035 "," 1,829 "," 2,024 "," 1,817 "," 2,260 "
1.A.4.     Outros Setores," 26,728 "," 27,366 "," 28,198 "," 29,835 "," 31,608 "," 33,343 "," 34,059 "," 34,865 "," 34,568 "," 36,206 "," 35,745 "," 37,390 "," 36,817 "," 34,696 "," 34,988 "," 34,398 "," 34,559 "," 36,116 "," 37,848 "," 36,890 "," 37,365 "," 37,350 "," 37,943 "," 38,306 "," 39,137 "," 39,111 "," 36,177 "
1.A.4.a.       Comercial / institucional," 2,611 "," 2,479 "," 2,506 "," 2,462 "," 3,580 "," 3,694 "," 3,151 "," 3,384 "," 3,702 "," 4,412 "," 4,357 "," 4,572 "," 4,901 "," 3,849 "," 4,023 "," 3,786 "," 3,778 "," 3,989 "," 3,829 "," 3,321 "," 2,799 "," 3,049 "," 2,874 "," 2,829 "," 2,947 "," 2,781 "," 2,758 "
1.A.4.b.       Residencial," 13,964 "," 14,345 "," 14,846 "," 15,392 "," 15,374 "," 16,083 "," 16,745 "," 16,765 "," 16,821 "," 17,156 "," 17,195 "," 17,233 "," 16,675 "," 15,532 "," 15,863 "," 15,591 "," 15,616 "," 16,123 "," 16,530 "," 16,738 "," 17,249 "," 17,487 "," 17,598 "," 17,994 "," 18,002 "," 18,021 "," 18,209 "
1.A.4.c.       Agricultura / silvicultura / pesca / piscicultura," 10,154 "," 10,542 "," 10,846 "," 11,982 "," 12,654 "," 13,567 "," 14,163 "," 14,717 "," 14,046 "," 14,638 "," 14,193 "," 15,586 "," 15,241 "," 15,315 "," 15,102 "," 15,022 "," 15,165 "," 16,004 "," 17,489 "," 16,831 "," 17,316 "," 16,814 "," 17,471 "," 17,484 "," 18,188 "," 18,309 "," 15,210 "
1.A.5.     Não Especificado," 1,612 ", 739 ," 1,121 ", 734 , 746 , 871 , 926 ," 2,330 "," 1,326 "," 1,070 "," 1,152 "," 1,192 "," 1,137 ", 770 , 828 ," 1,144 "," 1,089 "," 1,182 "," 1,874 "," 1,175 "," 1,144 ", 914 ," 1,209 "," 1,057 "," 1,234 ", 714 , 693 
1.B.   Emissões Fugitivas a Partir da Produção de Combustíveis," 6,191 "," 6,034 "," 6,234 "," 6,319 "," 6,645 "," 6,583 "," 7,154 "," 7,688 "," 8,443 "," 8,955 "," 9,434 "," 9,773 "," 10,053 "," 9,941 "," 9,396 "," 12,457 "," 11,642 "," 11,954 "," 12,532 "," 16,550 "," 13,307 "," 12,671 "," 13,494 "," 13,947 "," 15,670 "," 15,391 "," 15,840 "
1.B.1.     Combustíveis sólidos, NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO 
1.B.2.     Petróleo e Gás Natural ," 6,191 "," 6,034 "," 6,234 "," 6,319 "," 6,645 "," 6,583 "," 7,154 "," 7,688 "," 8,443 "," 8,955 "," 9,434 "," 9,773 "," 10,053 "," 9,941 "," 9,396 "," 12,457 "," 11,642 "," 11,954 "," 12,532 "," 16,550 "," 13,307 "," 12,671 "," 13,494 "," 13,947 "," 15,670 "," 15,391 "," 15,840 "
1.C.   Transporte e armazenamento de CO2, NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO 

"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"CH₄ 
(Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
1. Energia, 543.3 , 545.7 , 530.8 , 493.7 , 487.4 , 463.9 , 452.3 , 465.5 , 473.0 , 484.2 , 496.7 , 524.1 , 551.1 , 541.0 , 580.6 , 660.4 , 630.8 , 615.9 , 622.1 , 669.8 , 609.6 , 561.3 , 575.8 , 551.3 , 567.1 , 576.5 , 557.1 
1.A.   Atividades de Queima de Combustíveis (abordagem setorial), 449.9 , 448.4 , 442.9 , 402.2 , 398.3 , 375.0 , 373.6 , 375.2 , 375.5 , 377.9 , 372.7 , 381.3 , 415.8 , 432.6 , 443.3 , 450.1 , 454.2 , 444.4 , 445.9 , 429.3 , 426.5 , 392.9 , 393.1 , 366.9 , 381.5 , 387.9 , 371.5 
1.A.1.     Indústrias de Energia, 24.9 , 23.9 , 22.6 , 22.9 , 24.0 , 22.5 , 21.8 , 22.8 , 20.4 , 20.5 , 19.9 , 19.8 , 21.0 , 23.7 , 27.0 , 27.7 , 28.4 , 30.9 , 35.1 , 28.4 , 31.4 , 28.8 , 30.6 , 33.9 , 35.2 , 36.1 , 32.6 
1.A.1.a.       Produção de eletricidade e calor como atividade principal, 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.2 , 0.2 , 0.2 , 0.3 , 0.4 , 0.4 , 0.5 , 0.6 , 0.6 , 0.8 , 0.8 , 0.8 , 0.6 , 1.1 , 0.6 , 1.2 , 0.8 , 1.7 , 2.6 , 3.2 , 3.0 , 1.8 
1.A.1.b.       Refino de petróleo, 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.3 , 0.3 , 0.3 , 0.3 , 0.3 , 0.3 , 0.4 , 0.4 , 0.4 , 0.4 , 0.4 , 0.4 , 0.4 , 0.4 , 0.4 , 0.4 , 0.5 , 0.4 , 0.4 , 0.4 
1.A.1.c.       Produção de combustíveis sólidos e outras indústrias de energia, 24.6 , 23.6 , 22.3 , 22.6 , 23.7 , 22.1 , 21.4 , 22.3 , 19.9 , 19.8 , 19.2 , 18.9 , 20.1 , 22.8 , 25.8 , 26.5 , 27.2 , 29.9 , 33.6 , 27.4 , 29.9 , 27.6 , 28.6 , 30.8 , 31.6 , 32.7 , 30.4 
1.A.2.     Indústrias de Transformação e Construção, 16.3 , 15.5 , 15.8 , 16.0 , 18.1 , 18.5 , 19.7 , 19.9 , 21.4 , 22.6 , 20.6 , 23.1 , 25.1 , 28.0 , 29.4 , 30.0 , 33.2 , 34.9 , 34.7 , 34.1 , 37.7 , 38.8 , 38.7 , 38.0 , 36.5 , 35.2 , 37.0 
1.A.2.a.       Ferro e aço, 0.2 , 0.2 , 0.2 , 0.3 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.3 , 0.3 , 0.3 , 0.3 , 0.3 , 0.3 , 0.4 , 0.3 , 0.3 , 0.4 , 0.4 , 0.4 , 0.5 , 0.4 , 0.4 
1.A.2.b.       Metais não ferrosos, 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.1 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 
1.A.2.c.       Produtos quimicos, 0.8 , 0.8 , 0.8 , 0.8 , 0.8 , 0.8 , 0.8 , 0.9 , 1.0 , 1.1 , 1.2 , 1.4 , 1.7 , 1.9 , 2.4 , 2.5 , 2.5 , 2.6 , 2.6 , 2.6 , 2.6 , 2.7 , 2.5 , 2.3 , 2.3 , 2.5 , 2.4 
"1.A.2.d.       Celulose, papel e impressão", 1.1 , 1.2 , 1.3 , 1.4 , 1.3 , 1.3 , 1.3 , 1.3 , 1.6 , 1.6 , 1.6 , 1.7 , 1.8 , 2.0 , 1.9 , 2.1 , 2.2 , 2.4 , 2.5 , 2.6 , 2.8 , 2.7 , 2.6 , 2.7 , 2.6 , 2.8 , 2.9 
"1.A.2.e.       Processamento de alimentos, bebidas e tabaco", 7.3 , 7.4 , 8.3 , 8.3 , 10.1 , 10.4 , 10.8 , 11.7 , 13.3 , 14.3 , 11.6 , 14.3 , 16.0 , 18.0 , 18.3 , 18.8 , 21.5 , 22.9 , 21.9 , 23.2 , 26.0 , 25.6 , 26.0 , 25.1 , 23.7 , 22.9 , 25.3 
1.A.2.f.       Minerais não metálicos, 5.3 , 4.4 , 3.8 , 4.2 , 4.5 , 4.6 , 5.5 , 4.6 , 4.3 , 4.3 , 4.6 , 4.3 , 4.2 , 4.5 , 5.0 , 4.9 , 5.1 , 5.0 , 5.7 , 4.0 , 4.4 , 5.7 , 5.5 , 5.7 , 5.7 , 5.0 , 4.5 
1.A.2.g.       Equipamentos de transporte, 0.9 , 0.9 , 0.7 , 0.7 , 0.8 , 0.8 , 0.7 , 0.8 , 0.7 , 0.7 , 0.8 , 0.7 , 0.7 , 0.8 , 0.9 , 0.8 , 0.9 , 0.9 , 1.0 , 1.0 , 1.0 , 1.1 , 1.1 , 1.1 , 1.1 , 1.0 , 1.0 
1.A.2.i.       Mineração (exceto combustíveis) e extração, 0.4 , 0.4 , 0.4 , 0.2 , 0.2 , 0.1 , 0.2 , 0.2 , 0.2 , 0.2 , 0.3 , 0.3 , 0.3 , 0.3 , 0.3 , 0.4 , 0.4 , 0.4 , 0.4 , 0.3 , 0.3 , 0.4 , 0.3 , 0.3 , 0.3 , 0.4 , 0.3 
1.A.2.l.       Têxtil e couro, 0.2 , 0.2 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 
1.A.3.     Transporte, 67.3 , 70.8 , 68.9 , 68.5 , 69.8 , 73.0 , 76.2 , 73.9 , 70.0 , 63.5 , 55.7 , 50.6 , 48.9 , 46.4 , 47.2 , 45.8 , 44.0 , 47.0 , 47.1 , 44.9 , 45.0 , 43.6 , 43.5 , 42.7 , 41.8 , 39.1 , 37.0 
1.A.3.a.ii.          Aviação doméstica, 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 
1.A.3.b.       Transporte rodoviário, 66.9 , 70.4 , 68.5 , 68.0 , 69.4 , 72.6 , 75.8 , 73.5 , 69.6 , 63.1 , 55.3 , 50.2 , 48.4 , 46.0 , 46.7 , 45.3 , 43.6 , 46.4 , 46.5 , 44.3 , 44.4 , 43.1 , 42.9 , 42.1 , 41.1 , 38.6 , 36.5 
1.A.3.c.       Transporte Ferroviário, 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.1 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 , 0.2 
1.A.3.d.ii.          Navegação doméstica, 0.3 , 0.3 , 0.3 , 0.4 , 0.3 , 0.3 , 0.4 , 0.3 , 0.3 , 0.3 , 0.3 , 0.3 , 0.3 , 0.3 , 0.3 , 0.3 , 0.3 , 0.4 , 0.4 , 0.4 , 0.4 , 0.4 , 0.4 , 0.4 , 0.4 , 0.3 , 0.2 
1.A.3.e.       Outros transportes, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 
1.A.4.     Outros Setores, 341.4 , 338.2 , 335.6 , 294.9 , 286.4 , 261.0 , 255.9 , 258.6 , 263.6 , 271.3 , 276.6 , 287.8 , 320.9 , 334.5 , 339.7 , 346.6 , 348.6 , 331.6 , 329.0 , 321.9 , 312.3 , 281.7 , 280.2 , 252.4 , 268.0 , 277.6 , 264.9 
1.A.4.a.       Comercial / institucional, 3.8 , 3.8 , 3.8 , 3.8 , 3.6 , 3.5 , 3.7 , 3.6 , 3.4 , 3.4 , 3.1 , 3.0 , 2.8 , 3.2 , 3.0 , 3.1 , 3.2 , 3.3 , 3.4 , 3.5 , 3.8 , 4.1 , 4.1 , 4.1 , 4.1 , 4.0 , 3.8 
1.A.4.b.       Residencial, 318.2 , 316.7 , 316.8 , 277.3 , 269.3 , 243.6 , 238.5 , 241.4 , 247.1 , 255.2 , 261.4 , 272.7 , 304.9 , 316.7 , 321.1 , 327.6 , 329.0 , 311.1 , 307.1 , 300.8 , 290.1 , 259.7 , 258.4 , 229.0 , 244.2 , 252.9 , 241.9 
