"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.4.c.       Agricultura / silvicultura / pesca / piscicultura, 19.3 , 17.7 , 15.1 , 13.7 , 13.5 , 13.8 , 13.7 , 13.6 , 13.0 , 12.6 , 12.0 , 12.0 , 13.2 , 14.6 , 15.6 , 15.9 , 16.4 , 17.2 , 18.6 , 17.6 , 18.5 , 17.9 , 17.7 , 19.3 , 19.7 , 20.7 , 19.2 
1.A.5.     Não Especificado, 0.1 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 
1.B.   Emissões Fugitivas a Partir da Produção de Combustíveis, 93.4 , 97.3 , 87.8 , 91.5 , 89.0 , 88.9 , 78.7 , 90.3 , 97.6 , 106.3 , 124.0 , 142.8 , 135.3 , 108.4 , 137.3 , 210.2 , 176.6 , 171.6 , 176.2 , 240.5 , 183.1 , 168.4 , 182.7 , 184.4 , 185.6 , 188.6 , 185.6 
1.B.1.     Combustíveis sólidos, 51.9 , 56.4 , 46.3 , 49.1 , 44.9 , 43.7 , 28.1 , 36.0 , 35.5 , 37.2 , 47.4 , 62.6 , 46.6 , 43.4 , 50.6 , 52.1 , 50.8 , 57.3 , 62.0 , 54.9 , 42.5 , 47.0 , 50.1 , 62.6 , 57.4 , 53.0 , 48.1 
1.B.2.     Petróleo e Gás Natural , 41.5 , 40.9 , 41.5 , 42.4 , 44.1 , 45.1 , 50.6 , 54.3 , 62.1 , 69.1 , 76.6 , 80.2 , 88.7 , 65.0 , 86.7 , 158.2 , 125.8 , 114.3 , 114.2 , 185.7 , 140.7 , 121.4 , 132.7 , 121.8 , 128.2 , 135.6 , 137.5 
1.C.   Transporte e armazenamento de CO2, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA 

"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"N₂O
 (Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
1. Energia, 14.04 , 14.04 , 13.93 , 13.82 , 14.45 , 14.93 , 15.80 , 16.85 , 17.57 , 18.10 , 17.94 , 18.77 , 20.14 , 21.12 , 22.46 , 23.15 , 23.81 , 25.15 , 26.96 , 26.41 , 28.92 , 29.39 , 30.93 , 32.31 , 33.74 , 33.62 , 32.88 
1.A.   Atividades de Queima de Combustíveis (abordagem setorial), 13.99 , 13.98 , 13.87 , 13.77 , 14.39 , 14.87 , 15.73 , 16.78 , 17.49 , 18.01 , 17.83 , 18.66 , 20.02 , 20.99 , 22.36 , 22.95 , 23.65 , 25.00 , 26.79 , 26.12 , 28.72 , 29.21 , 30.76 , 32.14 , 33.51 , 33.39 , 32.65 
1.A.1.     Indústrias de Energia, 3.42 , 3.29 , 3.11 , 3.15 , 3.31 , 3.12 , 3.04 , 3.18 , 2.87 , 2.90 , 2.84 , 2.86 , 3.01 , 3.37 , 3.84 , 3.94 , 4.05 , 4.36 , 4.97 , 4.00 , 4.51 , 4.10 , 4.44 , 5.04 , 5.31 , 5.41 , 4.81 
1.A.1.a.       Produção de eletricidade e calor como atividade principal, 0.05 , 0.05 , 0.06 , 0.05 , 0.05 , 0.07 , 0.07 , 0.09 , 0.09 , 0.14 , 0.14 , 0.18 , 0.17 , 0.17 , 0.23 , 0.23 , 0.23 , 0.19 , 0.30 , 0.16 , 0.32 , 0.23 , 0.44 , 0.72 , 0.88 , 0.84 , 0.55 
1.A.1.b.       Refino de petróleo, 0.08 , 0.07 , 0.07 , 0.08 , 0.08 , 0.08 , 0.09 , 0.11 , 0.11 , 0.11 , 0.12 , 0.14 , 0.14 , 0.15 , 0.16 , 0.16 , 0.16 , 0.16 , 0.18 , 0.17 , 0.16 , 0.15 , 0.15 , 0.18 , 0.18 , 0.18 , 0.16 
1.A.1.c.       Produção de combustíveis sólidos e outras indústrias de energia, 3.29 , 3.16 , 2.98 , 3.03 , 3.17 , 2.96 , 2.87 , 2.98 , 2.66 , 2.65 , 2.58 , 2.54 , 2.69 , 3.05 , 3.46 , 3.55 , 3.65 , 4.00 , 4.49 , 3.67 , 4.03 , 3.72 , 3.85 , 4.15 , 4.25 , 4.40 , 4.10 
1.A.2.     Indústrias de Transformação e Construção, 2.66 , 2.65 , 2.69 , 2.76 , 3.05 , 3.08 , 3.15 , 3.28 , 3.57 , 3.78 , 3.48 , 3.80 , 4.03 , 4.40 , 4.56 , 4.71 , 5.17 , 5.49 , 5.53 , 5.65 , 6.27 , 6.32 , 6.36 , 6.33 , 6.20 , 6.05 , 6.33 
1.A.2.a.       Ferro e aço, 0.03 , 0.03 , 0.04 , 0.04 , 0.04 , 0.03 , 0.03 , 0.03 , 0.03 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.05 , 0.05 , 0.05 , 0.06 , 0.07 , 0.05 , 0.06 , 0.06 , 0.06 , 0.06 , 0.08 , 0.07 , 0.06 
1.A.2.b.       Metais não ferrosos, 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.05 , 0.06 , 0.05 , 0.05 , 0.06 , 0.05 , 0.05 
1.A.2.c.       Produtos quimicos, 0.12 , 0.12 , 0.11 , 0.12 , 0.12 , 0.12 , 0.11 , 0.12 , 0.12 , 0.13 , 0.14 , 0.14 , 0.15 , 0.16 , 0.18 , 0.18 , 0.19 , 0.20 , 0.19 , 0.19 , 0.18 , 0.19 , 0.19 , 0.18 , 0.17 , 0.18 , 0.17 
"1.A.2.d.       Celulose, papel e impressão", 0.43 , 0.43 , 0.48 , 0.51 , 0.54 , 0.54 , 0.51 , 0.51 , 0.60 , 0.63 , 0.66 , 0.67 , 0.69 , 0.75 , 0.79 , 0.84 , 0.90 , 0.95 , 1.02 , 1.05 , 1.13 , 1.13 , 1.11 , 1.18 , 1.22 , 1.30 , 1.37 
"1.A.2.e.       Processamento de alimentos, bebidas e tabaco", 1.38 , 1.40 , 1.48 , 1.48 , 1.72 , 1.75 , 1.80 , 1.92 , 2.13 , 2.27 , 1.91 , 2.25 , 2.46 , 2.72 , 2.78 , 2.84 , 3.22 , 3.41 , 3.30 , 3.47 , 3.89 , 3.84 , 3.91 , 3.78 , 3.60 , 3.47 , 3.78 
1.A.2.f.       Minerais não metálicos, 0.41 , 0.40 , 0.35 , 0.37 , 0.38 , 0.38 , 0.43 , 0.43 , 0.42 , 0.43 , 0.44 , 0.42 , 0.39 , 0.40 , 0.42 , 0.44 , 0.46 , 0.49 , 0.55 , 0.52 , 0.56 , 0.63 , 0.65 , 0.68 , 0.69 , 0.60 , 0.54 
1.A.2.g.       Equipamentos de transporte, 0.19 , 0.19 , 0.15 , 0.16 , 0.17 , 0.17 , 0.17 , 0.18 , 0.18 , 0.18 , 0.19 , 0.18 , 0.17 , 0.20 , 0.22 , 0.21 , 0.22 , 0.23 , 0.25 , 0.25 , 0.28 , 0.29 , 0.28 , 0.29 , 0.29 , 0.28 , 0.26 
1.A.2.i.       Mineração (exceto combustíveis) e extração, 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.04 , 0.05 , 0.05 , 0.05 , 0.05 , 0.06 , 0.07 , 0.07 , 0.08 , 0.07 , 0.05 , 0.07 , 0.07 , 0.07 , 0.07 , 0.07 , 0.07 , 0.05 
1.A.2.l.       Têxtil e couro, 0.05 , 0.05 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.03 , 0.03 
1.A.3.     Transporte, 3.67 , 3.80 , 3.82 , 3.94 , 4.17 , 5.00 , 5.87 , 6.57 , 7.28 , 7.46 , 7.61 , 7.93 , 8.59 , 8.69 , 9.33 , 9.61 , 9.70 , 10.52 , 11.55 , 11.87 , 13.37 , 14.54 , 15.69 , 16.72 , 17.74 , 17.54 , 17.42 
1.A.3.a.ii.          Aviação doméstica, 0.14 , 0.15 , 0.14 , 0.15 , 0.15 , 0.18 , 0.19 , 0.21 , 0.23 , 0.22 , 0.23 , 0.24 , 0.23 , 0.16 , 0.17 , 0.16 , 0.17 , 0.18 , 0.18 , 0.21 , 0.25 , 0.28 , 0.29 , 0.28 , 0.28 , 0.28 , 0.26 
1.A.3.b.       Transporte rodoviário, 2.81 , 2.94 , 2.95 , 3.03 , 3.44 , 4.20 , 5.08 , 5.89 , 6.54 , 6.74 , 6.82 , 7.07 , 7.44 , 7.63 , 8.14 , 8.37 , 8.35 , 9.06 , 10.04 , 10.36 , 11.82 , 12.95 , 14.07 , 15.12 , 16.13 , 16.01 , 15.96 
1.A.3.c.       Transporte Ferroviário, 0.63 , 0.63 , 0.65 , 0.66 , 0.49 , 0.53 , 0.49 , 0.39 , 0.42 , 0.42 , 0.48 , 0.55 , 0.83 , 0.82 , 0.93 , 0.99 , 1.09 , 1.17 , 1.21 , 1.18 , 1.18 , 1.20 , 1.23 , 1.22 , 1.20 , 1.16 , 1.13 
1.A.3.d.ii.          Navegação doméstica, 0.09 , 0.09 , 0.09 , 0.10 , 0.09 , 0.09 , 0.12 , 0.08 , 0.09 , 0.09 , 0.08 , 0.09 , 0.09 , 0.08 , 0.09 , 0.09 , 0.09 , 0.11 , 0.12 , 0.11 , 0.12 , 0.11 , 0.11 , 0.11 , 0.12 , 0.08 , 0.06 
1.A.3.e.       Outros transportes, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 
1.A.4.     Outros Setores, 4.22 , 4.22 , 4.22 , 3.89 , 3.84 , 3.66 , 3.65 , 3.71 , 3.73 , 3.84 , 3.86 , 4.04 , 4.37 , 4.52 , 4.60 , 4.66 , 4.70 , 4.60 , 4.69 , 4.57 , 4.54 , 4.23 , 4.24 , 4.01 , 4.23 , 4.36 , 4.08 
1.A.4.a.       Comercial / institucional, 0.05 , 0.05 , 0.05 , 0.04 , 0.05 , 0.05 , 0.04 , 0.05 , 0.05 , 0.06 , 0.06 , 0.06 , 0.06 , 0.06 , 0.07 , 0.06 , 0.07 , 0.07 , 0.07 , 0.06 , 0.06 , 0.07 , 0.07 , 0.07 , 0.07 , 0.07 , 0.07 
1.A.4.b.       Residencial, 3.29 , 3.28 , 3.29 , 2.92 , 2.85 , 2.62 , 2.59 , 2.62 , 2.69 , 2.78 , 2.85 , 2.96 , 3.27 , 3.37 , 3.42 , 3.48 , 3.49 , 3.33 , 3.30 , 3.24 , 3.15 , 2.86 , 2.85 , 2.57 , 2.72 , 2.80 , 2.70 
1.A.4.c.       Agricultura / silvicultura / pesca / piscicultura, 0.88 , 0.89 , 0.88 , 0.93 , 0.95 , 0.99 , 1.01 , 1.03 , 0.99 , 1.00 , 0.96 , 1.01 , 1.04 , 1.09 , 1.11 , 1.12 , 1.14 , 1.21 , 1.33 , 1.27 , 1.33 , 1.30 , 1.32 , 1.37 , 1.44 , 1.49 , 1.31 
1.A.5.     Não Especificado, 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.03 , 0.04 , 0.03 , 0.03 , 0.03 , 0.03 , 0.03 , 0.02 , 0.02 , 0.03 , 0.03 , 0.03 , 0.05 , 0.03 , 0.03 , 0.02 , 0.03 , 0.03 , 0.03 , 0.02 , 0.02 
1.B.   Emissões Fugitivas a Partir da Produção de Combustíveis, 0.06 , 0.06 , 0.06 , 0.06 , 0.06 , 0.06 , 0.07 , 0.07 , 0.08 , 0.09 , 0.11 , 0.11 , 0.12 , 0.12 , 0.11 , 0.21 , 0.16 , 0.15 , 0.17 , 0.29 , 0.20 , 0.19 , 0.17 , 0.17 , 0.23 , 0.23 , 0.23 
1.B.1.     Combustíveis sólidos, NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO 
1.B.2.     Petróleo e Gás Natural , 0.06 , 0.06 , 0.06 , 0.06 , 0.06 , 0.06 , 0.07 , 0.07 , 0.08 , 0.09 , 0.11 , 0.11 , 0.12 , 0.12 , 0.11 , 0.21 , 0.16 , 0.15 , 0.17 , 0.29 , 0.20 , 0.19 , 0.17 , 0.17 , 0.23 , 0.23 , 0.23 
1.C.   Transporte e armazenamento de CO2, NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA 

"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"CO
(Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
1. Energia," 9,001 "," 9,164 "," 8,879 "," 8,745 "," 8,833 "," 8,692 "," 8,702 "," 8,404 "," 7,984 "," 7,603 "," 7,052 "," 6,656 "," 6,707 "," 6,849 "," 7,084 "," 7,057 "," 7,005 "," 7,257 "," 7,362 "," 6,819 "," 7,028 "," 6,783 "," 6,738 "," 6,648 "," 6,766 "," 6,662 "," 6,399 "
