"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"CO₂e (GWP SAR) 
(Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
5. Resíduos," 26,194 "," 27,788 "," 28,697 "," 30,827 "," 32,426 "," 34,257 "," 35,969 "," 37,158 "," 38,487 "," 40,406 "," 42,578 "," 45,129 "," 46,731 "," 48,582 "," 49,385 "," 51,618 "," 53,482 "," 53,515 "," 54,530 "," 56,008 "," 56,672 "," 57,850 "," 58,664 "," 62,867 "," 62,931 "," 64,198 "," 65,954 "
5.A.   Disposição de Resíduos Sólidos," 10,978 "," 12,231 "," 13,326 "," 14,547 "," 15,801 "," 17,177 "," 18,408 "," 19,311 "," 20,329 "," 21,699 "," 22,820 "," 24,360 "," 25,510 "," 26,763 "," 26,693 "," 28,022 "," 29,474 "," 29,300 "," 29,156 "," 30,602 "," 30,877 "," 31,649 "," 32,194 "," 35,063 "," 35,305 "," 36,781 "," 39,001 "
5.A.1.     Locais Manejados," 3,807 "," 4,456 "," 4,845 "," 5,200 "," 5,540 "," 6,190 "," 6,470 "," 7,262 "," 7,578 "," 8,068 "," 8,849 "," 9,920 "," 10,377 "," 11,334 "," 11,142 "," 12,140 "," 12,724 "," 11,828 "," 11,480 "," 11,789 "," 12,817 "," 13,387 "," 13,816 "," 16,713 "," 16,538 "," 17,579 "," 18,371 "
5.A.3.     Locais Não Categorizados," 7,171 "," 7,775 "," 8,481 "," 9,347 "," 10,261 "," 10,987 "," 11,938 "," 12,049 "," 12,751 "," 13,631 "," 13,971 "," 14,439 "," 15,133 "," 15,429 "," 15,550 "," 15,882 "," 16,751 "," 17,472 "," 17,676 "," 18,813 "," 18,060 "," 18,262 "," 18,379 "," 18,350 "," 18,767 "," 19,202 "," 20,630 "
5.B.   Tratamento Biológico de Resíduos Sólidos, 19 , 21 , 24 , 25 , 29 , 30 , 29 , 31 , 34 , 34 , 36 , 37 , 39 , 40 , 43 , 47 , 44 , 48 , 54 , 45 , 43 , 45 , 50 , 49 , 53 , 59 , 56 
5.C.   Incineração e Queima a Céu Aberto de Resíduos Sólidos," 1,027 "," 1,010 "," 1,063 "," 1,056 "," 1,100 "," 1,139 "," 1,267 "," 1,336 "," 1,399 "," 1,552 "," 1,581 "," 1,548 "," 1,592 "," 1,568 "," 1,573 "," 1,837 "," 1,659 "," 1,749 "," 2,160 "," 1,802 "," 1,840 "," 1,816 "," 1,915 "," 2,026 "," 2,125 "," 1,980 "," 1,102 "
5.D.   Tratamento e Despejo de Águas Residuárias," 14,169 "," 14,527 "," 14,285 "," 15,199 "," 15,497 "," 15,912 "," 16,264 "," 16,480 "," 16,725 "," 17,121 "," 18,142 "," 19,185 "," 19,590 "," 20,211 "," 21,076 "," 21,713 "," 22,305 "," 22,418 "," 23,160 "," 23,558 "," 23,912 "," 24,340 "," 24,505 "," 25,729 "," 25,448 "," 25,378 "," 25,794 "
5.D.1.     Águas residuárias domésticas," 12,888 "," 13,177 "," 12,858 "," 13,768 "," 14,035 "," 14,299 "," 14,568 "," 14,793 "," 15,022 "," 15,313 "," 16,260 "," 17,096 "," 17,550 "," 17,970 "," 18,458 "," 18,885 "," 19,362 "," 19,341 "," 19,949 "," 20,272 "," 20,448 "," 20,683 "," 20,648 "," 20,998 "," 21,304 "," 21,197 "," 21,397 "
5.D.2.     Águas residuárias industriais," 1,281 "," 1,350 "," 1,427 "," 1,431 "," 1,462 "," 1,613 "," 1,696 "," 1,688 "," 1,703 "," 1,808 "," 1,882 "," 2,089 "," 2,039 "," 2,241 "," 2,618 "," 2,828 "," 2,943 "," 3,076 "," 3,211 "," 3,286 "," 3,464 "," 3,657 "," 3,856 "," 4,731 "," 4,144 "," 4,181 "," 4,398 "
5.E.   Outro, NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO 

"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"CO₂e (GWP AR5) 
(Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
5. Resíduos," 33,976 "," 36,090 "," 37,281 "," 40,085 "," 42,162 "," 44,550 "," 46,790 "," 48,344 "," 50,077 "," 52,566 "," 55,412 "," 58,801 "," 60,911 "," 63,367 "," 64,394 "," 67,269 "," 69,783 "," 69,829 "," 71,039 "," 73,083 "," 73,966 "," 75,541 "," 76,599 "," 82,136 "," 82,176 "," 83,916 "," 86,484 "
5.A.   Disposição de Resíduos Sólidos," 14,637 "," 16,307 "," 17,768 "," 19,397 "," 21,068 "," 22,903 "," 24,544 "," 25,748 "," 27,106 "," 28,932 "," 30,426 "," 32,479 "," 34,013 "," 35,684 "," 35,590 "," 37,362 "," 39,299 "," 39,067 "," 38,874 "," 40,803 "," 41,169 "," 42,198 "," 42,925 "," 46,751 "," 47,074 "," 49,042 "," 52,001 "
5.A.1.     Locais Manejados," 5,076 "," 5,941 "," 6,460 "," 6,933 "," 7,386 "," 8,253 "," 8,626 "," 9,683 "," 10,104 "," 10,757 "," 11,798 "," 13,227 "," 13,836 "," 15,112 "," 14,856 "," 16,187 "," 16,965 "," 15,770 "," 15,307 "," 15,719 "," 17,090 "," 17,849 "," 18,421 "," 22,284 "," 22,051 "," 23,439 "," 24,495 "
5.A.3.     Locais Não Categorizados," 9,561 "," 10,367 "," 11,308 "," 12,463 "," 13,681 "," 14,650 "," 15,918 "," 16,065 "," 17,002 "," 18,175 "," 18,628 "," 19,253 "," 20,178 "," 20,572 "," 20,734 "," 21,176 "," 22,334 "," 23,297 "," 23,568 "," 25,084 "," 24,080 "," 24,349 "," 24,505 "," 24,467 "," 25,023 "," 25,603 "," 27,507 "
5.B.   Tratamento Biológico de Resíduos Sólidos, 21 , 23 , 26 , 28 , 32 , 33 , 33 , 34 , 38 , 37 , 40 , 41 , 43 , 45 , 48 , 52 , 48 , 53 , 60 , 50 , 47 , 50 , 55 , 54 , 59 , 65 , 62 
5.C.   Incineração e Queima a Céu Aberto de Resíduos Sólidos," 1,147 "," 1,125 "," 1,186 "," 1,184 "," 1,233 "," 1,276 "," 1,411 "," 1,485 "," 1,552 "," 1,709 "," 1,740 "," 1,701 "," 1,744 "," 1,726 "," 1,733 "," 2,014 "," 1,818 "," 1,917 "," 2,361 "," 1,964 "," 2,005 "," 1,985 "," 2,096 "," 2,218 "," 2,316 "," 2,184 "," 1,250 "
5.D.   Tratamento e Despejo de Águas Residuárias," 18,171 "," 18,634 "," 18,302 "," 19,476 "," 19,830 "," 20,339 "," 20,803 "," 21,077 "," 21,382 "," 21,888 "," 23,207 "," 24,580 "," 25,110 "," 25,912 "," 27,023 "," 27,841 "," 28,618 "," 28,792 "," 29,744 "," 30,266 "," 30,745 "," 31,308 "," 31,522 "," 33,113 "," 32,727 "," 32,625 "," 33,171 "
5.D.1.     Águas residuárias domésticas," 16,463 "," 16,834 "," 16,399 "," 17,568 "," 17,880 "," 18,188 "," 18,541 "," 18,827 "," 19,111 "," 19,476 "," 20,697 "," 21,795 "," 22,391 "," 22,924 "," 23,533 "," 24,071 "," 24,694 "," 24,690 "," 25,463 "," 25,884 "," 26,127 "," 26,432 "," 26,380 "," 26,805 "," 27,201 "," 27,050 "," 27,307 "
5.D.2.     Águas residuárias industriais," 1,708 "," 1,800 "," 1,902 "," 1,907 "," 1,949 "," 2,150 "," 2,261 "," 2,250 "," 2,271 "," 2,411 "," 2,510 "," 2,786 "," 2,719 "," 2,988 "," 3,491 "," 3,770 "," 3,924 "," 4,102 "," 4,281 "," 4,382 "," 4,618 "," 4,875 "," 5,142 "," 6,308 "," 5,526 "," 5,575 "," 5,864 "
5.E.   Outro, NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO 

"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"CO₂e (GTP AR5) 
(Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
5. Resíduos," 6,330 "," 6,654 "," 6,859 "," 7,296 "," 7,677 "," 8,098 "," 8,512 "," 8,798 "," 9,116 "," 9,617 "," 10,098 "," 10,598 "," 10,949 "," 11,298 "," 11,499 "," 12,128 "," 12,404 "," 12,429 "," 12,908 "," 13,016 "," 13,157 "," 13,361 "," 13,569 "," 14,476 "," 14,584 "," 14,689 "," 14,487 "
5.A.   Disposição de Resíduos Sólidos," 2,091 "," 2,330 "," 2,538 "," 2,771 "," 3,010 "," 3,272 "," 3,506 "," 3,678 "," 3,872 "," 4,133 "," 4,347 "," 4,640 "," 4,859 "," 5,098 "," 5,084 "," 5,337 "," 5,614 "," 5,581 "," 5,553 "," 5,829 "," 5,881 "," 6,028 "," 6,132 "," 6,679 "," 6,725 "," 7,006 "," 7,429 "
5.A.1.     Locais Manejados, 725 , 849 , 923 , 990 ," 1,055 "," 1,179 "," 1,232 "," 1,383 "," 1,443 "," 1,537 "," 1,685 "," 1,890 "," 1,977 "," 2,159 "," 2,122 "," 2,312 "," 2,424 "," 2,253 "," 2,187 "," 2,246 "," 2,441 "," 2,550 "," 2,632 "," 3,183 "," 3,150 "," 3,348 "," 3,499 "
5.A.3.     Locais Não Categorizados," 1,366 "," 1,481 "," 1,615 "," 1,780 "," 1,954 "," 2,093 "," 2,274 "," 2,295 "," 2,429 "," 2,596 "," 2,661 "," 2,750 "," 2,883 "," 2,939 "," 2,962 "," 3,025 "," 3,191 "," 3,328 "," 3,367 "," 3,583 "," 3,440 "," 3,478 "," 3,501 "," 3,495 "," 3,575 "," 3,658 "," 3,930 "
5.B.   Tratamento Biológico de Resíduos Sólidos, 9 , 10 , 11 , 12 , 13 , 13 , 13 , 14 , 15 , 15 , 16 , 17 , 18 , 18 , 20 , 21 , 20 , 22 , 25 , 21 , 19 , 21 , 23 , 22 , 24 , 27 , 26 
5.C.   Incineração e Queima a Céu Aberto de Resíduos Sólidos, 680 , 681 , 711 , 688 , 720 , 746 , 853 , 910 , 959 ," 1,097 "," 1,120 "," 1,108 "," 1,150 "," 1,111 "," 1,109 "," 1,325 "," 1,198 "," 1,262 "," 1,580 "," 1,329 "," 1,360 "," 1,325 "," 1,388 "," 1,467 "," 1,569 "," 1,393 ", 678 
5.D.   Tratamento e Despejo de Águas Residuárias," 3,550 "," 3,633 "," 3,599 "," 3,825 "," 3,934 "," 4,066 "," 4,140 "," 4,196 "," 4,269 "," 4,371 "," 4,615 "," 4,833 "," 4,922 "," 5,071 "," 5,286 "," 5,444 "," 5,572 "," 5,565 "," 5,751 "," 5,838 "," 5,897 "," 5,987 "," 6,025 "," 6,308 "," 6,266 "," 6,264 "," 6,354 "
5.D.1.     Águas residuárias domésticas," 3,306 "," 3,376 "," 3,327 "," 3,553 "," 3,656 "," 3,759 "," 3,817 "," 3,875 "," 3,944 "," 4,026 "," 4,257 "," 4,435 "," 4,534 "," 4,644 "," 4,787 "," 4,905 "," 5,011 "," 4,979 "," 5,139 "," 5,212 "," 5,237 "," 5,290 "," 5,291 "," 5,406 "," 5,477 "," 5,467 "," 5,517 "
5.D.2.     Águas residuárias industriais, 244 , 257 , 272 , 272 , 278 , 307 , 323 , 321 , 324 , 344 , 359 , 398 , 388 , 427 , 499 , 539 , 561 , 586 , 612 , 626 , 660 , 696 , 735 , 901 , 789 , 796 , 838 
5.E.   Outro, NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO 

"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"CO₂ 
(Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
5. Resíduos, 533 , 544 , 565 , 536 , 564 , 585 , 681 , 733 , 778 , 907 , 926 , 921 , 962 , 919 , 912 ," 1,108 "," 1,001 "," 1,054 "," 1,332 "," 1,125 "," 1,154 "," 1,114 "," 1,164 "," 1,230 "," 1,331 "," 1,149 ", 504 
5.A.   Disposição de Resíduos Sólidos, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.A.1.     Locais Manejados, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.A.3.     Locais Não Categorizados, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.B.   Tratamento Biológico de Resíduos Sólidos, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.C.   Incineração e Queima a Céu Aberto de Resíduos Sólidos, 533 , 544 , 565 , 536 , 564 , 585 , 681 , 733 , 778 , 907 , 926 , 921 , 962 , 919 , 912 ," 1,108 "," 1,001 "," 1,054 "," 1,332 "," 1,125 "," 1,154 "," 1,114 "," 1,164 "," 1,230 "," 1,331 "," 1,149 ", 504 
5.D.   Tratamento e Despejo de Águas Residuárias, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.D.1.     Águas residuárias domésticas, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.D.2.     Águas residuárias industriais, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.E.   Outro, NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO 

"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"CH₄ 
(Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
5. Resíduos," 1,145.2 "," 1,219.7 "," 1,260.7 "," 1,358.9 "," 1,429.2 "," 1,510.7 "," 1,586.7 "," 1,639.4 "," 1,698.2 "," 1,780.8 "," 1,878.9 "," 1,999.2 "," 2,072.4 "," 2,160.0 "," 2,194.0 "," 2,287.2 "," 2,380.4 "," 2,381.5 "," 2,411.5 "," 2,492.2 "," 2,523.1 "," 2,580.2 "," 2,615.5 "," 2,808.0 "," 2,805.1 "," 2,873.2 "," 2,988.7 "
5.A.   Disposição de Resíduos Sólidos, 522.8 , 582.4 , 634.6 , 692.7 , 752.4 , 817.9 , 876.6 , 919.6 , 968.1 ," 1,033.3 "," 1,086.6 "," 1,160.0 "," 1,214.8 "," 1,274.4 "," 1,271.1 "," 1,334.4 "," 1,403.5 "," 1,395.2 "," 1,388.4 "," 1,457.3 "," 1,470.3 "," 1,507.1 "," 1,533.1 "," 1,669.7 "," 1,681.2 "," 1,751.5 "," 1,857.2 "
5.A.1.     Locais Manejados, 181.3 , 212.2 , 230.7 , 247.6 , 263.8 , 294.7 , 308.1 , 345.8 , 360.9 , 384.2 , 421.4 , 472.4 , 494.1 , 539.7 , 530.6 , 578.1 , 605.9 , 563.2 , 546.7 , 561.4 , 610.3 , 637.5 , 657.9 , 795.9 , 787.5 , 837.1 , 874.8 
5.A.3.     Locais Não Categorizados, 341.5 , 370.2 , 403.8 , 445.1 , 488.6 , 523.2 , 568.5 , 573.8 , 607.2 , 649.1 , 665.3 , 687.6 , 720.6 , 734.7 , 740.5 , 756.3 , 797.6 , 832.0 , 841.7 , 895.9 , 860.0 , 869.6 , 875.2 , 873.8 , 893.7 , 914.4 , 982.4 
5.B.   Tratamento Biológico de Resíduos Sólidos, 0.5 , 0.5 , 0.6 , 0.6 , 0.7 , 0.7 , 0.7 , 0.8 , 0.9 , 0.8 , 0.9 , 0.9 , 1.0 , 1.0 , 1.1 , 1.2 , 1.1 , 1.2 , 1.4 , 1.1 , 1.1 , 1.1 , 1.3 , 1.2 , 1.3 , 1.5 , 1.4 
5.C.   Incineração e Queima a Céu Aberto de Resíduos Sólidos, 19.1 , 18.1 , 19.4 , 20.3 , 21.0 , 21.6 , 22.8 , 23.5 , 24.2 , 25.0 , 25.3 , 24.2 , 24.3 , 25.1 , 25.5 , 28.1 , 25.3 , 26.7 , 31.9 , 25.9 , 26.3 , 26.9 , 28.9 , 30.6 , 30.5 , 32.3 , 23.4 
5.D.   Tratamento e Despejo de Águas Residuárias, 602.9 , 618.6 , 606.1 , 645.2 , 655.0 , 670.4 , 686.6 , 695.6 , 705.1 , 721.7 , 766.1 , 814.1 , 832.4 , 859.4 , 896.3 , 923.6 , 950.5 , 958.3 , 989.8 ," 1,007.9 "," 1,025.4 "," 1,045.1 "," 1,052.3 "," 1,106.5 "," 1,092.0 "," 1,087.8 "," 1,106.7 "
5.D.1.     Águas residuárias domésticas, 541.9 , 554.3 , 538.2 , 577.1 , 585.4 , 593.6 , 605.8 , 615.2 , 623.9 , 635.6 , 676.4 , 714.6 , 735.3 , 752.7 , 771.7 , 788.9 , 810.3 , 811.8 , 836.9 , 851.4 , 860.5 , 870.9 , 868.7 , 881.2 , 894.7 , 888.7 , 897.3 
5.D.2.     Águas residuárias industriais, 61.0 , 64.3 , 67.9 , 68.1 , 69.6 , 76.8 , 80.8 , 80.4 , 81.1 , 86.1 , 89.6 , 99.5 , 97.1 , 106.7 , 124.7 , 134.6 , 140.1 , 146.5 , 152.9 , 156.5 , 164.9 , 174.1 , 183.6 , 225.3 , 197.3 , 199.1 , 209.4 
5.E.   Outro, NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO 

"Ministério da Ciência, Tecnologia e Inovações",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistema de Registro Nacional de Emissões (SIRENE),,,,,,,,,,,,,,,,,,,,,,,,,,,

Resultados do 4º Inventário Nacional (1990- 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,

"N₂O
 (Gg)",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
5. Resíduos, 5.20 , 5.26 , 5.35 , 5.66 , 5.97 , 6.28 , 6.34 , 6.44 , 6.60 , 6.78 , 7.08 , 7.18 , 7.25 , 7.43 , 7.74 , 7.99 , 8.04 , 7.90 , 8.25 , 8.21 , 8.17 , 8.23 , 8.30 , 8.61 , 8.69 , 8.75 , 8.67 
5.A.   Disposição de Resíduos Sólidos, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.A.1.     Locais Manejados, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.A.3.     Locais Não Categorizados, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.B.   Tratamento Biológico de Resíduos Sólidos, 0.03 , 0.03 , 0.04 , 0.04 , 0.04 , 0.04 , 0.04 , 0.05 , 0.05 , 0.05 , 0.05 , 0.06 , 0.06 , 0.06 , 0.07 , 0.07 , 0.07 , 0.07 , 0.08 , 0.07 , 0.06 , 0.07 , 0.08 , 0.07 , 0.08 , 0.09 , 0.09 
5.C.   Incineração e Queima a Céu Aberto de Resíduos Sólidos, 0.30 , 0.28 , 0.29 , 0.30 , 0.31 , 0.32 , 0.34 , 0.35 , 0.36 , 0.39 , 0.40 , 0.38 , 0.39 , 0.39 , 0.40 , 0.45 , 0.41 , 0.43 , 0.51 , 0.43 , 0.43 , 0.44 , 0.46 , 0.49 , 0.50 , 0.49 , 0.35 
5.D.   Tratamento e Despejo de Águas Residuárias, 4.87 , 4.95 , 5.02 , 5.32 , 5.62 , 5.92 , 5.95 , 6.04 , 6.19 , 6.34 , 6.63 , 6.74 , 6.81 , 6.98 , 7.27 , 7.48 , 7.56 , 7.40 , 7.65 , 7.72 , 7.67 , 7.72 , 7.76 , 8.04 , 8.11 , 8.17 , 8.24 
5.D.1.     Águas residuárias domésticas, 4.87 , 4.95 , 5.02 , 5.32 , 5.62 , 5.92 , 5.95 , 6.04 , 6.19 , 6.34 , 6.63 , 6.74 , 6.81 , 6.98 , 7.27 , 7.48 , 7.56 , 7.40 , 7.65 , 7.72 , 7.67 , 7.72 , 7.76 , 8.04 , 8.11 , 8.17 , 8.24 
5.D.2.     Águas residuárias industriais, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.E.   Outro, NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO , NO 

